Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
MZB1	0.2525745900632234	0.0	1.6727797950861284e-08	0.0
TXNDC5	0.2403488524340266	0.0	1.6727797950861284e-08	0.0
JCHAIN	0.2381947866067945	0.0	1.6727797950861284e-08	0.0
IGKC	0.1855281060342525	0.0	1.6727797950861284e-08	0.0
POU2AF1	0.1817419638332356	0.0	1.6727797950861284e-08	0.0
SEC11C	0.1702908457364731	0.0	1.6727797950861284e-08	0.0
MYBL2	0.1611963815847542	0.0	1.6727797950861284e-08	0.0
PRDX4	0.1540619086000608	0.0	1.6727797950861284e-08	0.0
IGLC2	0.1535697324692009	0.0	1.6727797950861284e-08	0.0
HSP90B1	0.1479894392065708	0.0	1.6727797950861284e-08	0.0
PDIA4	0.1433271970969742	0.0	1.6727797950861284e-08	0.0
CD38	0.1432836127663291	0.0	1.6727797950861284e-08	0.0
RRM2	0.1394042382672411	0.0	1.6727797950861284e-08	0.0
DERL3	0.1386900279097424	0.0	1.6727797950861284e-08	0.0
H1-5	0.136304837726909	0.0	1.6727797950861284e-08	0.0
IGHG2	0.1329821810750951	0.0	1.6727797950861284e-08	0.0
ITM2C	0.1299775900243633	0.0	1.6727797950861284e-08	0.0
IGLL5	0.1268684017075171	0.0	1.6727797950861284e-08	0.0
IGHV3-74	0.1261212508394605	0.0	1.6727797950861284e-08	0.0
TNFRSF17	0.124034640305311	0.0	1.6727797950861284e-08	0.0
IGHA1	0.1231497676297319	0.0	1.6727797950861284e-08	0.0
IGHG1	0.1219770255999378	0.0	1.6727797950861284e-08	0.0
SDF2L1	0.1213385835130572	0.0	1.6727797950861284e-08	0.0
PPIB	0.1174463179345907	0.0	1.6727797950861284e-08	0.0
CDC20	0.1155054313541221	0.0	1.6727797950861284e-08	0.0
IFITM1	0.1148004686921131	0.0	1.6727797950861284e-08	0.0
TYMS	0.1144542480842898	0.0	1.6727797950861284e-08	0.0
IGHV6-1	0.1074167387592273	0.0	1.6727797950861284e-08	0.0
XBP1	0.1033176300129418	0.0	1.6727797950861284e-08	0.0
MKI67	0.1005492368400244	0.0	1.6727797950861284e-08	0.0
FKBP11	0.1003181851540866	0.0	1.6727797950861284e-08	0.0
HYOU1	0.088078632280912	0.0	1.6727797950861284e-08	0.0
PIM2	0.086481673953593	0.0	1.6727797950861284e-08	0.0
GGH	0.0857403516153913	0.0	1.6727797950861284e-08	0.0
IGHM	0.0853550732048082	0.0	1.6727797950861284e-08	0.0
CENPW	0.0852198102282862	0.0	1.6727797950861284e-08	0.0
IL10	0.0840312547167273	0.0	1.6727797950861284e-08	0.0
ZWINT	0.0834659748704072	0.0	1.6727797950861284e-08	0.0
CRELD2	0.0832152698187795	0.0	1.6727797950861284e-08	0.0
SHMT2	0.0823361446414276	0.0	1.6727797950861284e-08	0.0
STT3A	0.0821323947611589	0.0	1.6727797950861284e-08	0.0
ENSG00000257221.4	0.0807416957345242	0.0	1.6727797950861284e-08	0.0
PNRC1	0.0806499659039094	0.0	1.6727797950861284e-08	0.0
SHCBP1	0.0796239376524248	0.0	1.6727797950861284e-08	0.0
H1-4	0.0785485183812417	0.0	1.6727797950861284e-08	0.0
H2AC12	0.0784597920567691	0.0	1.6727797950861284e-08	0.0
UBE2J1	0.0766813543390372	0.0	1.6727797950861284e-08	0.0
IGHV4-34	0.0762304894028256	0.0	1.6727797950861284e-08	0.0
CD68	0.0752428163429246	0.0	1.6727797950861284e-08	0.0
TPX2	0.0749592227753446	0.0	1.6727797950861284e-08	0.0
TNFAIP2	0.0732042640508106	0.0	1.6727797950861284e-08	0.0
IGLV2-5	0.0726688846935731	0.0	1.6727797950861284e-08	0.0
UBE2C	0.0723618476431747	0.0	1.6727797950861284e-08	0.0
SPAG4	0.0720287121310639	0.0	1.6727797950861284e-08	0.0
BUB1	0.0715451277465643	0.0	1.6727797950861284e-08	0.0
GMPPB	0.0699923549546126	0.0	1.6727797950861284e-08	0.0
BIRC5	0.0697597344605809	0.0	1.6727797950861284e-08	0.0
CALHM6	0.069636556081757	0.0	1.6727797950861284e-08	0.0
TK1	0.0693874927209776	0.0	1.6727797950861284e-08	0.0
ABCB9	0.0692824618667694	0.0	1.6727797950861284e-08	0.0
GPBAR1	0.0691608845012485	0.0	1.6727797950861284e-08	0.0
RAB20	0.0689532457713453	0.0	1.6727797950861284e-08	0.0
SSR4	0.0685462300135548	0.0	1.6727797950861284e-08	0.0
DUSP2	0.0682757510520472	0.0	1.6727797950861284e-08	0.0
IGHG3	0.0680668254946163	0.0	1.6727797950861284e-08	0.0
IGHV5-51	0.0678327095221091	0.0	1.6727797950861284e-08	0.0
ENSG00000258572.1	0.0676610235203702	0.0	1.6727797950861284e-08	0.0
IRF4	0.0675259278493211	0.0	1.6727797950861284e-08	0.0
LST1	0.0671577848738517	0.0	1.6727797950861284e-08	0.0
CCNB1	0.0670216132058456	0.0	1.6727797950861284e-08	0.0
IGKV3-11	0.0664977864927675	0.0	1.6727797950861284e-08	0.0
ZAP70	0.0663482038869729	0.0	1.6727797950861284e-08	0.0
SLC38A5	0.0654532432242828	0.0	1.6727797950861284e-08	0.0
CCNA2	0.0653774850758974	0.0	1.6727797950861284e-08	0.0
SLC1A4	0.0649071137540903	0.0	1.6727797950861284e-08	0.0
ANKRD36BP2_ENSG00000230006	0.0646006999598415	0.0	1.6727797950861284e-08	0.0
NUSAP1	0.0645134975032846	0.0	1.6727797950861284e-08	0.0
H2AC13	0.0644542917807691	0.0	1.6727797950861284e-08	0.0
IGLV2-14	0.0642677905559786	0.0	1.6727797950861284e-08	0.0
CCNB2	0.0638079477729685	0.0	1.6727797950861284e-08	0.0
