Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
MZB1	0.1740414110770275	0.0	1.818312556900313e-08	0.0
JCHAIN	0.1613582911435451	0.0	1.818312556900313e-08	0.0
TXNDC5	0.1587318761268693	0.0	1.818312556900313e-08	0.0
IGLC2	0.1212992729199768	0.0	1.818312556900313e-08	0.0
CD38	0.1201381049934523	0.0	1.818312556900313e-08	0.0
MYBL2	0.1176471485936607	0.0	1.818312556900313e-08	0.0
SEC11C	0.1113255979345877	0.0	1.818312556900313e-08	0.0
RRM2	0.1102382525484257	0.0	1.818312556900313e-08	0.0
POU2AF1	0.1069000813169896	0.0	1.818312556900313e-08	0.0
CDC20	0.1055926764468667	0.0	1.818312556900313e-08	0.0
DERL3	0.1055872827095463	0.0	1.818312556900313e-08	0.0
TNFRSF17	0.1022176053444508	0.0	1.818312556900313e-08	0.0
IGLL5	0.0991486214209346	0.0	1.818312556900313e-08	0.0
H1-5	0.0941743132078869	0.0	1.818312556900313e-08	0.0
IGHG2	0.0904144591090444	0.0	1.818312556900313e-08	0.0
TYMS	0.0903208661796604	0.0	1.818312556900313e-08	0.0
IGHV3-74	0.089875423114505	0.0	1.818312556900313e-08	0.0
IGHA1	0.0889505231554581	0.0	1.818312556900313e-08	0.0
SHCBP1	0.0862992494659338	0.0	1.818312556900313e-08	0.0
IGHG1	0.084663369734885	0.0	1.818312556900313e-08	0.0
IGHV6-1	0.0803340133935906	0.0	1.818312556900313e-08	0.0
MKI67	0.0792301230566811	0.0	1.818312556900313e-08	0.0
CENPW	0.0769606099539925	0.0	1.818312556900313e-08	0.0
XBP1	0.0749150657569178	0.0	1.818312556900313e-08	0.0
ZWINT	0.074517320760105	0.0	1.818312556900313e-08	0.0
BUB1	0.0677245833729585	0.0	1.818312556900313e-08	0.0
ENSG00000257221.4	0.0650063307943939	0.0	1.818312556900313e-08	0.0
TPX2	0.064930471045986	0.0	1.818312556900313e-08	0.0
ENSG00000258572.1	0.0644458351291585	0.0	1.818312556900313e-08	0.0
TK1	0.0641113299997788	0.0	1.818312556900313e-08	0.0
BIRC5	0.0637605545349833	0.0	1.818312556900313e-08	0.0
HYOU1	0.0629695944326591	0.0	1.818312556900313e-08	0.0
CCNA2	0.0628974849284977	0.0	1.818312556900313e-08	0.0
ASPM	0.0626397862046224	0.0	1.818312556900313e-08	0.0
GINS2	0.0613635461952705	0.0	1.818312556900313e-08	0.0
UBE2C	0.0608625898095338	0.0	1.818312556900313e-08	0.0
STT3A	0.0606965164919841	0.0	1.818312556900313e-08	0.0
CCNB2	0.0603719201085528	0.0	1.818312556900313e-08	0.0
ITM2C	0.0603271103958549	0.0	1.818312556900313e-08	0.0
FKBP11	0.0597677700672964	0.0	1.818312556900313e-08	0.0
LAMP5	0.0595975898693032	0.0	1.818312556900313e-08	0.0
H2AC12	0.0589891121946325	0.0	1.818312556900313e-08	0.0
GMPPB	0.0589228415459644	0.0	1.818312556900313e-08	0.0
NCAPG	0.0587995695808305	0.0	1.818312556900313e-08	0.0
ANKRD36BP2_ENSG00000230006	0.0578942761130455	0.0	1.818312556900313e-08	0.0
NUSAP1	0.0562900424273152	0.0	1.818312556900313e-08	0.0
IFITM1	0.056039559301868	0.0	1.818312556900313e-08	0.0
CDC6	0.0538793007160525	0.0	1.818312556900313e-08	0.0
PLK1	0.0536607022190048	0.0	1.818312556900313e-08	0.0
ABCB9	0.0522453787192609	0.0	1.818312556900313e-08	0.0
UBE2T	0.0515199527652073	0.0	1.818312556900313e-08	0.0
DLGAP5	0.0513740587080484	0.0	1.818312556900313e-08	0.0
SLC1A4	0.0506891020621032	0.0	1.818312556900313e-08	0.0
CCNB1	0.0506289956080999	0.0	1.818312556900313e-08	0.0
IGKV1-39	0.0503910591456747	0.0	1.818312556900313e-08	0.0
CDKN3	0.0500082313926727	0.0	1.818312556900313e-08	0.0
CDK1	0.0496260761313889	0.0	1.818312556900313e-08	0.0
TROAP	0.0496141311854242	0.0	1.818312556900313e-08	0.0
BHLHA15	0.0492925564699565	0.0	1.818312556900313e-08	0.0
FOXM1	0.0492535597607257	0.0	1.818312556900313e-08	0.0
PKMYT1	0.0489081711306102	0.0	1.818312556900313e-08	0.0
KIFC1	0.0482538605835203	0.0	1.818312556900313e-08	0.0
CHPF	0.047284268355523	0.0	1.818312556900313e-08	0.0
CD3E	0.0471433848705184	0.0	1.818312556900313e-08	0.0
IGHM	0.0468752828522676	0.0	1.818312556900313e-08	0.0
LINC03034	0.0464388544069906	0.0	1.818312556900313e-08	0.0
IGKV1D-39	0.0463136311674868	0.0	1.818312556900313e-08	0.0
SHMT2	0.0461173858247033	0.0	1.818312556900313e-08	0.0
TRIP13	0.0461087912722547	0.0	1.818312556900313e-08	0.0
KNL1	0.0459051358746747	0.0	1.818312556900313e-08	0.0
CDCA3	0.0458955137799515	0.0	1.818312556900313e-08	0.0
IGLV2-5	0.045829465905331	0.0	1.818312556900313e-08	0.0
KIF11	0.0454405410120254	0.0	1.818312556900313e-08	0.0
AURKB	0.0453084292504639	0.0	1.818312556900313e-08	0.0
SLC38A5	0.045248479124311	0.0	1.818312556900313e-08	0.0
IGHV4-34	0.0446684598903595	0.0	1.818312556900313e-08	0.0
H3C8	0.0433966219963707	0.0	1.818312556900313e-08	0.0
APOBEC3B	0.043360814907113	0.0	1.818312556900313e-08	0.0
SPAG4	0.0430407672587298	0.0	1.818312556900313e-08	0.0
H2AC13	0.0423062189776514	0.0	1.818312556900313e-08	0.0
CDT1	0.0422000272317378	0.0	1.818312556900313e-08	0.0
LINC02362	0.042130220445289	0.0	1.818312556900313e-08	0.0
H2AC16	0.0416130428844594	0.0	1.818312556900313e-08	0.0
CDCA5	0.0414465598313039	0.0	1.818312556900313e-08	0.0
CENPM	0.0412109087414451	0.0	1.818312556900313e-08	0.0
MCM10	0.0406781550257974	0.0	1.818312556900313e-08	0.0
CDCA2	0.0405644283772693	0.0	1.818312556900313e-08	0.0
CDCA8	0.0405421044632908	0.0	1.818312556900313e-08	0.0
NCAPH	0.0404420823566923	0.0	1.818312556900313e-08	0.0
FER1L4	0.0403901798635759	0.0	1.818312556900313e-08	0.0
MAD2L1	0.0402730084748617	0.0	1.818312556900313e-08	0.0
PREB	0.040116145344571	0.0	1.818312556900313e-08	0.0
FEN1	0.0399579266226631	0.0	1.818312556900313e-08	0.0
KLHL14	0.0397891670986986	0.0	1.818312556900313e-08	0.0
CCR10	0.0397523415088957	0.0	1.818312556900313e-08	0.0
SPC25	0.0395614133020996	0.0	1.818312556900313e-08	0.0
GTSE1	0.0389286643654571	0.0	1.818312556900313e-08	0.0
IRF4	0.0387319632186409	0.0	1.818312556900313e-08	0.0
H1-4	0.0383268028507811	0.0	1.818312556900313e-08	0.0
FCRL5	0.0381893145124289	0.0	1.818312556900313e-08	0.0
PIM2	0.0377932462722665	0.0	1.818312556900313e-08	0.0
HMMR	0.0377195312694833	0.0	1.818312556900313e-08	0.0
ZBP1	0.0366456042288634	0.0	1.818312556900313e-08	0.0
CDC45	0.0363939057456138	0.0	1.818312556900313e-08	0.0
CENPA	0.0361970238538983	0.0	1.818312556900313e-08	0.0
PHF19	0.0358334957794975	0.0	1.818312556900313e-08	0.0
H2BC11	0.0358063895615486	0.0	1.818312556900313e-08	0.0
SLAMF7	0.0355889653980827	0.0	1.818312556900313e-08	0.0
LCK	0.0355316075474206	0.0	1.818312556900313e-08	0.0
IGKV2-29	0.0354294891964355	0.0	1.818312556900313e-08	0.0
H4C6	0.0353252859594374	0.0	1.818312556900313e-08	0.0
DDOST	0.03514539529697	0.0	1.818312556900313e-08	0.0
CHST2	0.0348268171299758	0.0	1.818312556900313e-08	0.0
ZNF215	0.0346012199757426	0.0	1.818312556900313e-08	0.0
IGLV2-14	0.0345581485456106	0.0	1.818312556900313e-08	0.0
CPNE5	0.0343836927633435	0.0	1.818312556900313e-08	0.0
MCM2	0.0334647185195648	0.0	1.818312556900313e-08	0.0
IGHV5-51	0.0334547571104091	0.0	1.818312556900313e-08	0.0
CENPU	0.0334360252250411	0.0	1.818312556900313e-08	0.0
PNOC	0.0329140396556435	0.0	1.818312556900313e-08	0.0
IGKV4-1	0.0327245865128106	0.0	1.818312556900313e-08	0.0
SPAG5	0.0324125083474241	0.0	1.818312556900313e-08	0.0
DTL	0.0321500951372426	0.0	1.818312556900313e-08	0.0
RECQL4	0.0320504652092011	0.0	1.818312556900313e-08	0.0
