Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
SRGN	0.2158836862780455	0.0	7.519300178051056e-08	0.0
CXCR4	0.2036707958116277	0.0	7.519300178051056e-08	0.0
ARHGDIB	0.1893676120622913	0.0	7.519300178051056e-08	0.0
IL7R	0.1868261849719886	0.0	7.519300178051056e-08	0.0
PTPRC	0.1851819932424787	0.0	7.519300178051056e-08	0.0
RPS29	0.1831285239277865	0.0	7.519300178051056e-08	0.0
SMAP2	0.1818019650709705	0.0	7.519300178051056e-08	0.0
RPS15A	0.1748276458768376	0.0	7.519300178051056e-08	0.0
BTG1	0.1729107752593466	0.0	7.519300178051056e-08	0.0
HLA-A	0.1713101610628616	0.0	7.519300178051056e-08	0.0
RPL28	0.1692636533213019	0.0	7.519300178051056e-08	0.0
CD9	0.1684488720446663	0.0	7.519300178051056e-08	0.0
SARAF	0.1644518066324238	0.0	7.519300178051056e-08	0.0
CREM	0.1640178816877998	0.0	7.519300178051056e-08	0.0
RPL39	0.1629069933055234	0.0	7.519300178051056e-08	0.0
SYTL3	0.1572061630644944	0.0	7.519300178051056e-08	0.0
RPS27A	0.1544993237737542	0.0	7.519300178051056e-08	0.0
ARL4C	0.1544191085775444	0.0	7.519300178051056e-08	0.0
CDH17	0.1518372713088206	0.0	7.519300178051056e-08	0.0
CD44	0.1510324570611657	0.0	7.519300178051056e-08	0.0
TNFAIP3	0.1486638700681533	0.0	7.519300178051056e-08	0.0
HMGCS2	0.1485533272559936	0.0	7.519300178051056e-08	0.0
TSC22D1	0.1470485240449849	0.0	7.519300178051056e-08	0.0
RPL36AL	0.1443390487581552	0.0	7.519300178051056e-08	0.0
RPLP1	0.1434040912968069	0.0	7.519300178051056e-08	0.0
RPS28	0.142595113167205	0.0	7.519300178051056e-08	0.0
PIGR	0.1425063724502108	0.0	7.519300178051056e-08	0.0
UGT2B17	0.1423053717965161	0.0	7.519300178051056e-08	0.0
RPS27	0.1419961579646065	0.0	7.519300178051056e-08	0.0
CD3D	0.141917419784337	0.0	7.519300178051056e-08	0.0
DDX24	0.1415852799516329	0.0	7.519300178051056e-08	0.0
RPL37	0.1406995711099006	0.0	7.519300178051056e-08	0.0
SAMSN1	0.1399949717028579	0.0	7.519300178051056e-08	0.0
RPS3	0.1394777010954911	0.0	7.519300178051056e-08	0.0
RPL30	0.1390684916944066	0.0	7.519300178051056e-08	0.0
RPL38	0.1388641306644352	0.0	7.519300178051056e-08	0.0
RPS21	0.1388574153251912	0.0	7.519300178051056e-08	0.0
RPL10	0.1387125927069469	0.0	7.519300178051056e-08	0.0
RPS12	0.1381154782854625	0.0	7.519300178051056e-08	0.0
LEPROTL1	0.1371450576993558	0.0	7.519300178051056e-08	0.0
RPL34	0.1364315969459768	0.0	7.519300178051056e-08	0.0
CD48	0.1363451715081664	0.0	7.519300178051056e-08	0.0
CRIP1	0.1358456022535695	0.0	7.519300178051056e-08	0.0
FNBP1	0.1357644976408781	0.0	7.519300178051056e-08	0.0
CD3E	0.1344518884545586	0.0	7.519300178051056e-08	0.0
