Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
MZB1	0.3076726545238437	0.0	1.5350831070434272e-08	0.0
TXNDC5	0.2942628828095375	0.0	1.5350831070434272e-08	0.0
JCHAIN	0.2925038687808347	0.0	1.5350831070434272e-08	0.0
POU2AF1	0.219761383587503	0.0	1.5350831070434272e-08	0.0
MYBL2	0.2179357496023041	0.0	1.5350831070434272e-08	0.0
IGKC	0.2165213631000458	0.0	1.5350831070434272e-08	0.0
SEC11C	0.2139055611572971	0.0	1.5350831070434272e-08	0.0
PRDX4	0.2063295941903059	0.0	1.5350831070434272e-08	0.0
RRM2	0.1987892350961726	0.0	1.5350831070434272e-08	0.0
DERL3	0.1922746614354672	0.0	1.5350831070434272e-08	0.0
TNFRSF17	0.1910461555179478	0.0	1.5350831070434272e-08	0.0
H1-5	0.1889688586745692	0.0	1.5350831070434272e-08	0.0
CD38	0.1880469108600026	0.0	1.5350831070434272e-08	0.0
HSP90B1	0.187826966706612	0.0	1.5350831070434272e-08	0.0
IGLL5	0.1860010035632212	0.0	1.5350831070434272e-08	0.0
IGLC2	0.1856539922965221	0.0	1.5350831070434272e-08	0.0
TYMS	0.1780500956166409	0.0	1.5350831070434272e-08	0.0
IGHG2	0.1776972999182996	0.0	1.5350831070434272e-08	0.0
PDIA4	0.1758820573828192	0.0	1.5350831070434272e-08	0.0
MYDGF	0.17409479419421	0.0	1.5350831070434272e-08	0.0
SDF2L1	0.1630386581978721	0.0	1.5350831070434272e-08	0.0
CDC20	0.1624605763488827	0.0	1.5350831070434272e-08	0.0
IGHG1	0.1585817569168835	0.0	1.5350831070434272e-08	0.0
MKI67	0.1578158583102096	0.0	1.5350831070434272e-08	0.0
ITM2C	0.1566941761281872	0.0	1.5350831070434272e-08	0.0
IGHA1	0.147368946541749	0.0	1.5350831070434272e-08	0.0
PPIB	0.1466190220202728	0.0	1.5350831070434272e-08	0.0
GGH	0.1442978721427076	0.0	1.5350831070434272e-08	0.0
IFITM1	0.1400630238214097	0.0	1.5350831070434272e-08	0.0
ZWINT	0.1360480191655298	0.0	1.5350831070434272e-08	0.0
IGHV3-74	0.1350837447286995	0.0	1.5350831070434272e-08	0.0
IGHV6-1	0.1318141757606061	0.0	1.5350831070434272e-08	0.0
SHCBP1	0.130345207720992	0.0	1.5350831070434272e-08	0.0
XBP1	0.1282898854029877	0.0	1.5350831070434272e-08	0.0
CENPW	0.1282590258926844	0.0	1.5350831070434272e-08	0.0
TK1	0.126540610609858	0.0	1.5350831070434272e-08	0.0
ENSG00000257221.4	0.123229957819797	0.0	1.5350831070434272e-08	0.0
BUB1	0.1213521436712344	0.0	1.5350831070434272e-08	0.0
HYOU1	0.1199915686315642	0.0	1.5350831070434272e-08	0.0
SHMT2	0.1167096261665481	0.0	1.5350831070434272e-08	0.0
UBE2C	0.1166559881507304	0.0	1.5350831070434272e-08	0.0
ENSG00000258572.1	0.1162556432014184	0.0	1.5350831070434272e-08	0.0
UBE2J1	0.1149623843535583	0.0	1.5350831070434272e-08	0.0
CCNA2	0.1143333848810166	0.0	1.5350831070434272e-08	0.0
BIRC5	0.1135929603494379	0.0	1.5350831070434272e-08	0.0
TPX2	0.1132884491461672	0.0	1.5350831070434272e-08	0.0
NUSAP1	0.1131645337386562	0.0	1.5350831070434272e-08	0.0
CRELD2	0.11268895696796	0.0	1.5350831070434272e-08	0.0
H2AC12	0.1124131507841968	0.0	1.5350831070434272e-08	0.0
GMPPB	0.112143431061585	0.0	1.5350831070434272e-08	0.0
STT3A	0.1102724243990839	0.0	1.5350831070434272e-08	0.0
PLK1	0.1075653371820264	0.0	1.5350831070434272e-08	0.0
PTTG1	0.1073684683720519	0.0	1.5350831070434272e-08	0.0
CDKN3	0.1059408301639289	0.0	1.5350831070434272e-08	0.0
ASPM	0.1059293882999379	0.0	1.5350831070434272e-08	0.0
H2AC13	0.103990442703063	0.0	1.5350831070434272e-08	0.0
CCNB1	0.10295305217515	0.0	1.5350831070434272e-08	0.0
FKBP11	0.1023459343993009	0.0	1.5350831070434272e-08	0.0
HMGB3	0.1009061799234058	0.0	1.5350831070434272e-08	0.0
IRF4	0.099672821458689	0.0	1.5350831070434272e-08	0.0
SRM	0.0994451753103075	0.0	1.5350831070434272e-08	0.0
CCNB2	0.0991532428026168	0.0	1.5350831070434272e-08	0.0
MAD2L1	0.098925267298768	0.0	1.5350831070434272e-08	0.0
CENPM	0.0982172984701518	0.0	1.5350831070434272e-08	0.0
CDC6	0.0980411711244734	0.0	1.5350831070434272e-08	0.0
CLPTM1L	0.0974764177842467	0.0	1.5350831070434272e-08	0.0
GINS2	0.0971996261425678	0.0	1.5350831070434272e-08	0.0
TOP2A	0.0966932347542907	0.0	1.5350831070434272e-08	0.0
LCK	0.096621605784633	0.0	1.5350831070434272e-08	0.0
ABCB9	0.0958114005037329	0.0	1.5350831070434272e-08	0.0
TXNDC11	0.0957979997148309	0.0	1.5350831070434272e-08	0.0
EAF2	0.0947466734095087	0.0	1.5350831070434272e-08	0.0
SUB1	0.0944933927271042	0.0	1.5350831070434272e-08	0.0
LINC03034	0.0942244824187296	0.0	1.5350831070434272e-08	0.0
SLC38A5	0.0935045048895184	0.0	1.5350831070434272e-08	0.0
PIM2	0.0934862059462403	0.0	1.5350831070434272e-08	0.0
ANKRD36BP2_ENSG00000230006	0.092807208339931	0.0	1.5350831070434272e-08	0.0
NCAPG	0.092287625817852	0.0	1.5350831070434272e-08	0.0
SLC1A4	0.0918472556220606	0.0	1.5350831070434272e-08	0.0
CDK1	0.0917501132348142	0.0	1.5350831070434272e-08	0.0
H2AC16	0.090852853831765	0.0	1.5350831070434272e-08	0.0
LAMP5	0.0891945987241597	0.0	1.5350831070434272e-08	0.0
DUSP2	0.0885434840836289	0.0	1.5350831070434272e-08	0.0
KIFC1	0.0885282805986746	0.0	1.5350831070434272e-08	0.0
SPAG4	0.0877117496424466	0.0	1.5350831070434272e-08	0.0
IGHV4-34	0.087299886176854	0.0	1.5350831070434272e-08	0.0
IGHM	0.0872653441517823	0.0	1.5350831070434272e-08	0.0
TROAP	0.0868411757318214	0.0	1.5350831070434272e-08	0.0
CDCA3	0.0864029842419283	0.0	1.5350831070434272e-08	0.0
TRIP13	0.0862900688516009	0.0	1.5350831070434272e-08	0.0
CDCA8	0.0837084533793004	0.0	1.5350831070434272e-08	0.0
BHLHA15	0.0830106695104319	0.0	1.5350831070434272e-08	0.0
DDOST	0.082986558739933	0.0	1.5350831070434272e-08	0.0
H1-4	0.0817694425401051	0.0	1.5350831070434272e-08	0.0
FOXM1	0.0813342758296225	0.0	1.5350831070434272e-08	0.0
UBE2T	0.0811963057276854	0.0	1.5350831070434272e-08	0.0
FEN1	0.0807530784561001	0.0	1.5350831070434272e-08	0.0
FCRL5	0.0799907302906566	0.0	1.5350831070434272e-08	0.0
AURKB	0.0797862787264631	0.0	1.5350831070434272e-08	0.0
IFITM2	0.0780564950612928	0.0	1.5350831070434272e-08	0.0
CHPF	0.0778952890004047	0.0	1.5350831070434272e-08	0.0
DLGAP5	0.0774914180311805	0.0	1.5350831070434272e-08	0.0
IGKV1-39	0.0770782550191093	0.0	1.5350831070434272e-08	0.0
PKMYT1	0.0769671281315276	0.0	1.5350831070434272e-08	0.0
CDT1	0.0764570199972278	0.0	1.5350831070434272e-08	0.0
APOBEC3B	0.0760992681907738	0.0	1.5350831070434272e-08	0.0
H4C6	0.075097752634806	0.0	1.5350831070434272e-08	0.0
PHF19	0.0750835846497359	0.0	1.5350831070434272e-08	0.0
