Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
CD9	0.4090455251606885	0.0	5.3313149248293144e-08	0.0
TXN	0.3804514883082559	0.0	5.3313149248293144e-08	0.0
PRDX5	0.3633363158688666	0.0	5.3313149248293144e-08	0.0
TSPO	0.3611236909471037	0.0	5.3313149248293144e-08	0.0
ACTG1	0.3608494569092685	0.0	5.3313149248293144e-08	0.0
ATP5MC1	0.3524768221404039	0.0	5.3313149248293144e-08	0.0
COX5A	0.3487438797137766	0.0	5.3313149248293144e-08	0.0
ATP5MC3	0.3481695830713256	0.0	5.3313149248293144e-08	0.0
CD24	0.3452202272073	0.0	5.3313149248293144e-08	0.0
COX5B	0.3436550692781396	0.0	5.3313149248293144e-08	0.0
TMSB10	0.3426336380873284	0.0	5.3313149248293144e-08	0.0
PPP1R1B	0.342005606452708	0.0	5.3313149248293144e-08	0.0
COX6C	0.3412121942010292	0.0	5.3313149248293144e-08	0.0
LGALS4	0.3335393105439999	0.0	5.3313149248293144e-08	0.0
DBI	0.3295665497671106	0.0	5.3313149248293144e-08	0.0
TSPAN8	0.329496607659722	0.0	5.3313149248293144e-08	0.0
PPDPF	0.3280482480391895	0.0	5.3313149248293144e-08	0.0
KLF5	0.3273900682981117	0.0	5.3313149248293144e-08	0.0
CHCHD10	0.3268781423000958	0.0	5.3313149248293144e-08	0.0
RPS26	0.3246924407734574	0.0	5.3313149248293144e-08	0.0
UQCRH	0.3203205958505954	0.0	5.3313149248293144e-08	0.0
TMEM141	0.3162977191305499	0.0	5.3313149248293144e-08	0.0
PPIA	0.3161458093649295	0.0	5.3313149248293144e-08	0.0
CDX1	0.3152311340198221	0.0	5.3313149248293144e-08	0.0
UGT2B17	0.3149056600233835	0.0	5.3313149248293144e-08	0.0
COX8A	0.312996866064466	0.0	5.3313149248293144e-08	0.0
UQCR10	0.3125918233300579	0.0	5.3313149248293144e-08	0.0
TMEM238	0.3120948787702771	0.0	5.3313149248293144e-08	0.0
RPL29P4	0.3117547628368754	0.0	5.3313149248293144e-08	0.0
SNHG29	0.3104732792340385	0.0	5.3313149248293144e-08	0.0
RPS9	0.3099402008418254	0.0	5.3313149248293144e-08	0.0
LGALS3	0.3076476652643589	0.0	5.3313149248293144e-08	0.0
RPL10P9	0.3058194605208292	0.0	5.3313149248293144e-08	0.0
