Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
SRGN	0.2258060639067047	0.0	1.243084642102926e-07	0.0
IL7R	0.212491688173992	0.0	1.243084642102926e-07	0.0
CXCR4	0.206826121699657	0.0	1.243084642102926e-07	0.0
EGR1	0.199438378454528	0.0	1.243084642102926e-07	0.0
PTPRC	0.1964280966058613	0.0	1.243084642102926e-07	0.0
NR4A1	0.1885439230812387	0.0	1.243084642102926e-07	0.0
SYTL3	0.1834522418811076	0.0	1.243084642102926e-07	0.0
ARHGDIB	0.182592186919879	0.0	1.243084642102926e-07	0.0
CST3	0.1823307002048735	0.0	1.243084642102926e-07	0.0
IER3	0.179962227918868	0.0	1.243084642102926e-07	0.0
CREM	0.1786692550502348	0.0	1.243084642102926e-07	0.0
RHOB	0.1741647139957619	0.0	1.243084642102926e-07	0.0
JUN	0.172050475053306	0.0	1.243084642102926e-07	0.0
IFITM3	0.1710454292919411	0.0	1.243084642102926e-07	0.0
KLF4	0.1694001943187742	0.0	1.243084642102926e-07	0.0
SMAP2	0.1681797942373342	0.0	1.243084642102926e-07	0.0
SARAF	0.1678826522192943	0.0	1.243084642102926e-07	0.0
TNFAIP3	0.1675037436657562	0.0	1.243084642102926e-07	0.0
HES1	0.1635477729517573	0.0	1.243084642102926e-07	0.0
ARL4C	0.1634433160194327	0.0	1.243084642102926e-07	0.0
CD3D	0.1608304931069028	0.0	1.243084642102926e-07	0.0
RARRES2	0.1606299057877779	0.0	1.243084642102926e-07	0.0
ATF3	0.1580321190864255	0.0	1.243084642102926e-07	0.0
CD44	0.1550791749441564	0.0	1.243084642102926e-07	0.0
MARCKS	0.1541082147383995	0.0	1.243084642102926e-07	0.0
IER2	0.1539527146054544	0.0	1.243084642102926e-07	0.0
STK17B	0.1520283641577592	0.0	1.243084642102926e-07	0.0
FOSB	0.1495157452461852	0.0	1.243084642102926e-07	0.0
YBX3	0.1494979685335145	0.0	1.243084642102926e-07	0.0
HSPA1B	0.1486486001483515	0.0	1.243084642102926e-07	0.0
CCL5	0.1484975225825758	0.0	1.243084642102926e-07	0.0
LEPROTL1	0.1475303448721803	0.0	1.243084642102926e-07	0.0
PPP2R5C	0.1472850429956514	0.0	1.243084642102926e-07	0.0
S100A6	0.1461658236986105	0.0	1.243084642102926e-07	0.0
CNOT6L	0.145992352964203	0.0	1.243084642102926e-07	0.0
RGCC	0.1415492530625708	0.0	1.243084642102926e-07	0.0
CD3E	0.1406118034283913	0.0	1.243084642102926e-07	0.0
MAFF	0.1405356093482963	0.0	1.243084642102926e-07	0.0
SPARCL1	0.1401172861222321	0.0	1.243084642102926e-07	0.0
RGS1	0.1401091637386923	0.0	1.243084642102926e-07	0.0
GADD45B	0.1389221985750197	0.0	1.243084642102926e-07	0.0
BTG2	0.1377209651354731	0.0	1.243084642102926e-07	0.0
TCEAL9	0.1372312127716579	0.0	1.243084642102926e-07	0.0
NUPR1	0.1368821894797202	0.0	1.243084642102926e-07	0.0
