Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
MZB1	0.0377832634064841	0.0	1.5413381428439065e-08	0.0
JCHAIN	0.0374230039977526	0.0	1.5413381428439065e-08	0.0
TXNDC5	0.0361510215102796	0.0	1.5413381428439065e-08	0.0
POU2AF1	0.0307586781922831	0.0	1.5413381428439065e-08	0.0
IGLL5	0.029810571368597	0.0	1.5413381428439065e-08	0.0
IGKC	0.0291015963857799	0.0	1.5413381428439065e-08	0.0
CD3E	0.0283230080084598	0.0	1.5413381428439065e-08	0.0
RRM2	0.0278786867992592	0.0	1.5413381428439065e-08	0.0
MYBL2	0.0267621542520339	0.0	1.5413381428439065e-08	0.0
CD38	0.0258876178875331	0.0	1.5413381428439065e-08	0.0
IGHG2	0.0254268753512052	0.0	1.5413381428439065e-08	0.0
H1-5	0.0247932287849964	0.0	1.5413381428439065e-08	0.0
TYMS	0.0245917390398983	0.0	1.5413381428439065e-08	0.0
DERL3	0.0239859055342378	0.0	1.5413381428439065e-08	0.0
SEC11C	0.0238979403316941	0.0	1.5413381428439065e-08	0.0
IGHA1	0.023319927533889	0.0	1.5413381428439065e-08	0.0
TNFRSF17	0.0229503099859437	0.0	1.5413381428439065e-08	0.0
PRDX4	0.0215795692626888	0.0	1.5413381428439065e-08	0.0
SDF2L1	0.0214300917755018	0.0	1.5413381428439065e-08	0.0
IGLC2	0.0211283491294576	0.0	1.5413381428439065e-08	0.0
IFITM1	0.0201031197095495	0.0	1.5413381428439065e-08	0.0
MKI67	0.0199573851781632	0.0	1.5413381428439065e-08	0.0
LCK	0.0197125149440577	0.0	1.5413381428439065e-08	0.0
PDIA4	0.0195688105574028	0.0	1.5413381428439065e-08	0.0
IGHG1	0.0192704549237848	0.0	1.5413381428439065e-08	0.0
IGHG3	0.0190878960579431	0.0	1.5413381428439065e-08	0.0
ENSG00000258572.1	0.0190784951733579	0.0	1.5413381428439065e-08	0.0
IGHV6-1	0.0186344109782631	0.0	1.5413381428439065e-08	0.0
XBP1	0.0184881554273555	0.0	1.5413381428439065e-08	0.0
IGHV3-74	0.0180562827909368	0.0	1.5413381428439065e-08	0.0
CDC20	0.017734590917685	0.0	1.5413381428439065e-08	0.0
ITM2C	0.0177192732358866	0.0	1.5413381428439065e-08	0.0
PNRC1	0.0165210069094997	0.0	1.5413381428439065e-08	0.0
PTTG1	0.0158125258434042	0.0	1.5413381428439065e-08	0.0
BIRC5	0.0157790157438806	0.0	1.5413381428439065e-08	0.0
GGH	0.015775683966639	0.0	1.5413381428439065e-08	0.0
FCRL5	0.015663508644716	0.0	1.5413381428439065e-08	0.0
SHCBP1	0.0156390502397607	0.0	1.5413381428439065e-08	0.0
PPIB	0.0149847657267377	0.0	1.5413381428439065e-08	0.0
ABCB9	0.0149681369453096	0.0	1.5413381428439065e-08	0.0
ENSG00000257221.4	0.0149275777448013	0.0	1.5413381428439065e-08	0.0
PNOC	0.0148067997307531	0.0	1.5413381428439065e-08	0.0
CRELD2	0.0146245970533051	0.0	1.5413381428439065e-08	0.0
CCNA2	0.0145761501054281	0.0	1.5413381428439065e-08	0.0
IGHM	0.0145429199689924	0.0	1.5413381428439065e-08	0.0
ZWINT	0.0145422787835645	0.0	1.5413381428439065e-08	0.0
IGKV4-1	0.0144025100691677	0.0	1.5413381428439065e-08	0.0
LINC03034	0.014284954306928	0.0	1.5413381428439065e-08	0.0
TK1	0.0142199990362222	0.0	1.5413381428439065e-08	0.0
FCGR3B	0.014137958285672	0.0	1.5413381428439065e-08	0.0
CSF3R	0.014060596521394	0.0	1.5413381428439065e-08	0.0
BASP1	0.0140134202795997	0.0	1.5413381428439065e-08	0.0
TPX2	0.0139771020352407	0.0	1.5413381428439065e-08	0.0
G0S2	0.0136143203729283	0.0	1.5413381428439065e-08	0.0
H2AC12	0.0134536304866973	0.0	1.5413381428439065e-08	0.0
CENPW	0.0134323736230588	0.0	1.5413381428439065e-08	0.0
ENSG00000285417.1	0.0133955309743678	0.0	1.5413381428439065e-08	0.0
ZAP70	0.0133734530380139	0.0	1.5413381428439065e-08	0.0
