Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
HLA-DRA	0.0461243440397088	0.0	1.7956551847809073e-08	0.0
CD74	0.0443805225868108	0.0	1.7956551847809073e-08	0.0
HLA-DPB1	0.0350870458759673	0.0	1.7956551847809073e-08	0.0
CD3E	0.0348658092083917	0.0	1.7956551847809073e-08	0.0
HLA-DPA1	0.0345627645984502	0.0	1.7956551847809073e-08	0.0
MS4A1	0.0298258532122842	0.0	1.7956551847809073e-08	0.0
IL7R	0.0293750363035199	0.0	1.7956551847809073e-08	0.0
IRF8	0.0290208132561434	0.0	1.7956551847809073e-08	0.0
CD79A	0.02844217638023	0.0	1.7956551847809073e-08	0.0
CD3D	0.027595027117862	0.0	1.7956551847809073e-08	0.0
CD83	0.0270506331247124	0.0	1.7956551847809073e-08	0.0
BANK1	0.0253906400333434	0.0	1.7956551847809073e-08	0.0
ARHGAP24	0.0249334004008177	0.0	1.7956551847809073e-08	0.0
IL32	0.0248544787187132	0.0	1.7956551847809073e-08	0.0
NAPSB_ENSG00000131401	0.0242389296203998	0.0	1.7956551847809073e-08	0.0
HLA-DMA	0.0241523031504314	0.0	1.7956551847809073e-08	0.0
HLA-DRB1	0.0240420243045696	0.0	1.7956551847809073e-08	0.0
LEPROTL1	0.0220030954209327	0.0	1.7956551847809073e-08	0.0
MARCHF1	0.0207263867709852	0.0	1.7956551847809073e-08	0.0
BLK	0.0206839529324534	0.0	1.7956551847809073e-08	0.0
CD19	0.0204782261459262	0.0	1.7956551847809073e-08	0.0
ITK	0.0201541501838108	0.0	1.7956551847809073e-08	0.0
CD7	0.0200291087080342	0.0	1.7956551847809073e-08	0.0
LCK	0.0196979647956649	0.0	1.7956551847809073e-08	0.0
LEF1	0.0194565575448036	0.0	1.7956551847809073e-08	0.0
FCRLA	0.0193254959976336	0.0	1.7956551847809073e-08	0.0
LAPTM5	0.0192372950287512	0.0	1.7956551847809073e-08	0.0
CD3G	0.019198024678666	0.0	1.7956551847809073e-08	0.0
SWAP70	0.0190844323108291	0.0	1.7956551847809073e-08	0.0
CTSZ	0.0183464024298191	0.0	1.7956551847809073e-08	0.0
CD2	0.018043648489927	0.0	1.7956551847809073e-08	0.0
CD37	0.0179337127585903	0.0	1.7956551847809073e-08	0.0
CTSS	0.0176972022971169	0.0	1.7956551847809073e-08	0.0
CYBB	0.0176786891834599	0.0	1.7956551847809073e-08	0.0
CYBA	0.0176080111555605	0.0	1.7956551847809073e-08	0.0
FYN	0.0174017648756242	0.0	1.7956551847809073e-08	0.0
RALGPS2	0.0173386593481281	0.0	1.7956551847809073e-08	0.0
ZAP70	0.0173244482747755	0.0	1.7956551847809073e-08	0.0
MEF2C	0.0171639470413074	0.0	1.7956551847809073e-08	0.0
ARL4C	0.0170735549449778	0.0	1.7956551847809073e-08	0.0
SAT1	0.0170157290892023	0.0	1.7956551847809073e-08	0.0
CD247	0.0169922272599665	0.0	1.7956551847809073e-08	0.0
TNFAIP3	0.0169825037264321	0.0	1.7956551847809073e-08	0.0
LY86	0.0168071022325468	0.0	1.7956551847809073e-08	0.0
XBP1	0.0167875826757131	0.0	1.7956551847809073e-08	0.0
HVCN1	0.0166426947847734	0.0	1.7956551847809073e-08	0.0
CAMK4	0.0165773064608585	0.0	1.7956551847809073e-08	0.0
SPI1	0.0164818493857628	0.0	1.7956551847809073e-08	0.0
MZB1	0.0164432670582122	0.0	1.7956551847809073e-08	0.0
TNFRSF13C	0.0163220741429192	0.0	1.7956551847809073e-08	0.0
SKAP1	0.0162601139519872	0.0	1.7956551847809073e-08	0.0
MARCKS	0.0161828264349164	0.0	1.7956551847809073e-08	0.0
GRN	0.0161767170619455	0.0	1.7956551847809073e-08	0.0
CD52	0.0158017043167759	0.0	1.7956551847809073e-08	0.0
INPP4B	0.0154933745097456	0.0	1.7956551847809073e-08	0.0
SARAF	0.0153804213021855	0.0	1.7956551847809073e-08	0.0
LYN	0.0152974055016706	0.0	1.7956551847809073e-08	0.0
SYK	0.0151951786112893	0.0	1.7956551847809073e-08	0.0
POU2F2	0.0150481730484137	0.0	1.7956551847809073e-08	0.0
GIMAP7	0.0148421055558787	0.0	1.7956551847809073e-08	0.0
CTSH	0.0147490528157857	0.0	1.7956551847809073e-08	0.0
BCL11B	0.0146635637523837	0.0	1.7956551847809073e-08	0.0
FGD2	0.0145730186506825	0.0	1.7956551847809073e-08	0.0
ADAM28	0.0144972588251395	0.0	1.7956551847809073e-08	0.0
HLA-DMB	0.0142178709195546	0.0	1.7956551847809073e-08	0.0
LGALS1	0.0141418628388013	0.0	1.7956551847809073e-08	0.0
DNAJB1	0.0141135100360715	0.0	1.7956551847809073e-08	0.0
SCIMP	0.013992908733371	0.0	1.7956551847809073e-08	0.0
SMIM14	0.0138827852704967	0.0	1.7956551847809073e-08	0.0
MT-CO1	0.0138652374382602	0.0	1.7956551847809073e-08	0.0
LINC00926	0.0137794049585808	0.0	1.7956551847809073e-08	0.0
SYNGR2	0.0137638340402336	0.0	1.7956551847809073e-08	0.0
PRKCQ-AS1	0.0137435659034376	0.0	1.7956551847809073e-08	0.0
AQP3	0.0136985291069845	0.0	1.7956551847809073e-08	0.0
IFITM1	0.0136980969545562	0.0	1.7956551847809073e-08	0.0
FYB1	0.0135225984636308	0.0	1.7956551847809073e-08	0.0
FKBP11	0.0134681949642577	0.0	1.7956551847809073e-08	0.0
C12orf57	0.013395335628754	0.0	1.7956551847809073e-08	0.0
PARP15	0.0132594883585775	0.0	1.7956551847809073e-08	0.0
HLA-DQB1	0.0132489922837661	0.0	1.7956551847809073e-08	0.0
IGLL5	0.0132271169220003	0.0	1.7956551847809073e-08	0.0
HLA-DRB5	0.0130728494874592	0.0	1.7956551847809073e-08	0.0
ETS1	0.0130422321570356	0.0	1.7956551847809073e-08	0.0
VPREB3	0.012908113581466	0.0	1.7956551847809073e-08	0.0
PLAAT4	0.0128975649464748	0.0	1.7956551847809073e-08	0.0
MT-ND3	0.0128905111806271	0.0	1.7956551847809073e-08	0.0
TNFRSF13B	0.0128293690116944	0.0	1.7956551847809073e-08	0.0
MT-ND2	0.0127757000549733	0.0	1.7956551847809073e-08	0.0
IGFBP7	0.0127022146805082	0.0	1.7956551847809073e-08	0.0
LINC01781	0.0126767135062093	0.0	1.7956551847809073e-08	0.0
GPX1	0.0125935598526139	0.0	1.7956551847809073e-08	0.0
CD79B	0.0125932273049829	0.0	1.7956551847809073e-08	0.0
IGKC	0.0124105071979922	0.0	1.7956551847809073e-08	0.0
NIBAN3	0.0124083107450209	0.0	1.7956551847809073e-08	0.0
BCL11A	0.0123709139742344	0.0	1.7956551847809073e-08	0.0
IGHG1	0.0123659080007145	0.0	1.7956551847809073e-08	0.0
TRAT1	0.0123588097143653	0.0	1.7956551847809073e-08	0.0
CTLA4	0.0123552889911936	0.0	1.7956551847809073e-08	0.0
OXNAD1	0.0123548012805003	0.0	1.7956551847809073e-08	0.0
MT-ND4	0.0123446152419592	0.0	1.7956551847809073e-08	0.0
FCGR2B	0.0123182976160926	0.0	1.7956551847809073e-08	0.0
CITED2	0.0123086686769281	0.0	1.7956551847809073e-08	0.0
IL6ST	0.0122901547534686	0.0	1.7956551847809073e-08	0.0
MAL	0.0122485527551766	0.0	1.7956551847809073e-08	0.0
CTSB	0.0121938071211706	0.0	1.7956551847809073e-08	0.0
OAZ1	0.0121497374939387	0.0	1.7956551847809073e-08	0.0
PIK3AP1	0.0120101466634242	0.0	1.7956551847809073e-08	0.0
RPL30	0.0118783668012467	0.0	1.7956551847809073e-08	0.0
CD5	0.0118063892602664	0.0	1.7956551847809073e-08	0.0
CD22	0.0116999848229169	0.0	1.7956551847809073e-08	0.0
SPOCK2	0.0116597254709521	0.0	1.7956551847809073e-08	0.0
GIMAP4	0.0116596282654673	0.0	1.7956551847809073e-08	0.0
PRDM1	0.0116523533609695	0.0	1.7956551847809073e-08	0.0
LAT2	0.0116502054395742	0.0	1.7956551847809073e-08	0.0
STX7	0.0116405336620054	0.0	1.7956551847809073e-08	0.0
NPC2	0.0116332489430911	0.0	1.7956551847809073e-08	0.0
PLCG2	0.0116239936287802	0.0	1.7956551847809073e-08	0.0
ASAH1	0.0116218749390632	0.0	1.7956551847809073e-08	0.0
TSPAN3	0.0115744955916889	0.0	1.7956551847809073e-08	0.0
RPS27A	0.0115459296813813	0.0	1.7956551847809073e-08	0.0
RNASET2	0.0114551621139037	0.0	1.7956551847809073e-08	0.0
CD40	0.0114044941281454	0.0	1.7956551847809073e-08	0.0
CAPG	0.0114015317005087	0.0	1.7956551847809073e-08	0.0
CNPY3	0.0113481407968288	0.0	1.7956551847809073e-08	0.0
RPL34	0.011321124445103	0.0	1.7956551847809073e-08	0.0
ITM2A	0.0112974754144631	0.0	1.7956551847809073e-08	0.0
CALD1	0.0112897336197484	0.0	1.7956551847809073e-08	0.0
TRBC1	0.0112616276017042	0.0	1.7956551847809073e-08	0.0
LINC01857	0.0112608163379221	0.0	1.7956551847809073e-08	0.0
TBXAS1	0.011240956858713	0.0	1.7956551847809073e-08	0.0
ZFP36L1	0.0112371742884198	0.0	1.7956551847809073e-08	0.0
PSAP	0.0112332041774244	0.0	1.7956551847809073e-08	0.0
PRKCH	0.0112329288131978	0.0	1.7956551847809073e-08	0.0
TXK	0.0112124967886201	0.0	1.7956551847809073e-08	0.0
SEL1L3	0.011165376098666	0.0	1.7956551847809073e-08	0.0
GNG7	0.011149891912669	0.0	1.7956551847809073e-08	0.0
RPL14	0.0111382350138172	0.0	1.7956551847809073e-08	0.0
TMSB4X	0.0111284807784142	0.0	1.7956551847809073e-08	0.0
TCF7	0.0111046442922375	0.0	1.7956551847809073e-08	0.0
ZNF831	0.011060042943014	0.0	1.7956551847809073e-08	0.0
POLD4	0.0110304559593183	0.0	1.7956551847809073e-08	0.0
MGP	0.0110131256922133	0.0	1.7956551847809073e-08	0.0
MT-ND1	0.0109903243162173	0.0	1.7956551847809073e-08	0.0
AAK1	0.0109776875695055	0.0	1.7956551847809073e-08	0.0
REL	0.0109672704505847	0.0	1.7956551847809073e-08	0.0
RPL32	0.0109514049194924	0.0	1.7956551847809073e-08	0.0
RPS3	0.0109489213201302	0.0	1.7956551847809073e-08	0.0
NNMT	0.0109390922955564	0.0	1.7956551847809073e-08	0.0
CHPT1	0.0109376543534193	0.0	1.7956551847809073e-08	0.0
SYTL3	0.010926824647776	0.0	1.7956551847809073e-08	0.0
C1S	0.0108924732350962	0.0	1.7956551847809073e-08	0.0
AFF3	0.0108852597347061	0.0	1.7956551847809073e-08	0.0
