Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
SRGN	0.2380789928767806	0.0	1.4009690172297446e-07	0.0
BTG1	0.2219702376394219	0.0	1.4009690172297446e-07	0.0
CXCR4	0.2204445676258401	0.0	1.4009690172297446e-07	0.0
C15orf48	0.2151401863794602	0.0	1.4009690172297446e-07	0.0
HLA-A	0.201457496334421	0.0	1.4009690172297446e-07	0.0
PTPRC	0.1988067379045923	0.0	1.4009690172297446e-07	0.0
TSPAN8	0.1972874700757525	0.0	1.4009690172297446e-07	0.0
JUND	0.1971425434537005	0.0	1.4009690172297446e-07	0.0
SARAF	0.1960701129229295	0.0	1.4009690172297446e-07	0.0
IL7R	0.1957514648462719	0.0	1.4009690172297446e-07	0.0
PPP1R1B	0.1946059930683807	0.0	1.4009690172297446e-07	0.0
CD9	0.1917406568597223	0.0	1.4009690172297446e-07	0.0
ARHGDIB	0.1915322808039773	0.0	1.4009690172297446e-07	0.0
B2M	0.1864572406408129	0.0	1.4009690172297446e-07	0.0
PIGR	0.1861934507829135	0.0	1.4009690172297446e-07	0.0
SYTL3	0.1845585647866976	0.0	1.4009690172297446e-07	0.0
SMAP2	0.1843825376600867	0.0	1.4009690172297446e-07	0.0
UGT2B17	0.1843275866929716	0.0	1.4009690172297446e-07	0.0
MT-CO3	0.1811266469939481	0.0	1.4009690172297446e-07	0.0
CREM	0.1804634285824548	0.0	1.4009690172297446e-07	0.0
EPCAM	0.1786955685957104	0.0	1.4009690172297446e-07	0.0
KRT8	0.1777354311653307	0.0	1.4009690172297446e-07	0.0
CD24	0.1765391706505386	0.0	1.4009690172297446e-07	0.0
VIM	0.1757541701175472	0.0	1.4009690172297446e-07	0.0
HMGCS2	0.1757243836577007	0.0	1.4009690172297446e-07	0.0
LGALS4	0.1755074279482836	0.0	1.4009690172297446e-07	0.0
CD44	0.1752334042412762	0.0	1.4009690172297446e-07	0.0
DDX24	0.1743706531654093	0.0	1.4009690172297446e-07	0.0
PTMA	0.1728122033670435	0.0	1.4009690172297446e-07	0.0
ADH1C	0.1707898300135521	0.0	1.4009690172297446e-07	0.0
HLA-B	0.1707657567801998	0.0	1.4009690172297446e-07	0.0
AGR2	0.1699282262323431	0.0	1.4009690172297446e-07	0.0
RPS15A	0.1669104713298807	0.0	1.4009690172297446e-07	0.0
RPS27A	0.1642945043003544	0.0	1.4009690172297446e-07	0.0
AGR3	0.1639250603706406	0.0	1.4009690172297446e-07	0.0
GPX2	0.1618041322342744	0.0	1.4009690172297446e-07	0.0
TNFAIP3	0.1616608553549962	0.0	1.4009690172297446e-07	0.0
RPS27	0.1603300837256482	0.0	1.4009690172297446e-07	0.0
PNRC1	0.1602419954967502	0.0	1.4009690172297446e-07	0.0
TSC22D3	0.1594701942583961	0.0	1.4009690172297446e-07	0.0
ERBB3	0.1593820581525521	0.0	1.4009690172297446e-07	0.0
RPL36AL	0.1586445669301571	0.0	1.4009690172297446e-07	0.0
CLDN3	0.1578859850538209	0.0	1.4009690172297446e-07	0.0
LEFTY1	0.1578688788026704	0.0	1.4009690172297446e-07	0.0
CDX1	0.1568480085887104	0.0	1.4009690172297446e-07	0.0
KLF5	0.1566711031564343	0.0	1.4009690172297446e-07	0.0
FXYD3	0.1563100694622992	0.0	1.4009690172297446e-07	0.0
ATP5MC1	0.1561531082852825	0.0	1.4009690172297446e-07	0.0
KRT18	0.1560434257521252	0.0	1.4009690172297446e-07	0.0
CD3D	0.1560121614528951	0.0	1.4009690172297446e-07	0.0
ARL4C	0.155576489476651	0.0	1.4009690172297446e-07	0.0
S100A14	0.1551397216956374	0.0	1.4009690172297446e-07	0.0
CD3E	0.1547035911162482	0.0	1.4009690172297446e-07	0.0
FCGRT	0.1540360077236681	0.0	1.4009690172297446e-07	0.0
CLDN7	0.1535221728336197	0.0	1.4009690172297446e-07	0.0
SPINT2	0.1514415515432307	0.0	1.4009690172297446e-07	0.0
CLDN4	0.1507554942552634	0.0	1.4009690172297446e-07	0.0
LGALS3	0.1506925424164029	0.0	1.4009690172297446e-07	0.0
LEPROTL1	0.1505818666320846	0.0	1.4009690172297446e-07	0.0
FAM3D	0.1471693496616471	0.0	1.4009690172297446e-07	0.0
MT-CO2	0.1470548564605452	0.0	1.4009690172297446e-07	0.0
TCEA3	0.1461915711355686	0.0	1.4009690172297446e-07	0.0
RPL38	0.1459165209647871	0.0	1.4009690172297446e-07	0.0
RPS29	0.1458750092279086	0.0	1.4009690172297446e-07	0.0
NXPE4	0.1457975646552279	0.0	1.4009690172297446e-07	0.0
NAP1L1	0.1453576116217466	0.0	1.4009690172297446e-07	0.0
RPS3	0.1451444172123515	0.0	1.4009690172297446e-07	0.0
MAOA	0.144903093972931	0.0	1.4009690172297446e-07	0.0
CRIP1	0.144541030160034	0.0	1.4009690172297446e-07	0.0
RPL30	0.1439706623920667	0.0	1.4009690172297446e-07	0.0
RPL10	0.1437703830197771	0.0	1.4009690172297446e-07	0.0
PDLIM1	0.1434479975314507	0.0	1.4009690172297446e-07	0.0
RPL28	0.1432117325505523	0.0	1.4009690172297446e-07	0.0
GPR15LG	0.1431129489731147	0.0	1.4009690172297446e-07	0.0
ANXA1	0.142535927794974	0.0	1.4009690172297446e-07	0.0
MT-CYB	0.1423887626297031	0.0	1.4009690172297446e-07	0.0
RPLP1	0.1416263385233292	0.0	1.4009690172297446e-07	0.0
GOLM1	0.1415892866107051	0.0	1.4009690172297446e-07	0.0
MT1E	0.1411580769079207	0.0	1.4009690172297446e-07	0.0
ATP8B1	0.1404927279921048	0.0	1.4009690172297446e-07	0.0
RPL39	0.1402260180148488	0.0	1.4009690172297446e-07	0.0
AKR1C3	0.1391146865493883	0.0	1.4009690172297446e-07	0.0
CDH17	0.1390836321063899	0.0	1.4009690172297446e-07	0.0
YPEL5	0.1383182609206826	0.0	1.4009690172297446e-07	0.0
S100A16	0.1373532564640818	0.0	1.4009690172297446e-07	0.0
