Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
RPL10P9	0.3576218821046559	0.0	1.0395572941366969e-07	0.0
RPL29P4	0.3535084757437103	0.0	1.0395572941366969e-07	0.0
UGT2B17	0.3093338373116568	0.0	1.0395572941366969e-07	0.0
CD24	0.3068324859042231	0.0	1.0395572941366969e-07	0.0
ATP5MC3	0.2892576947552056	0.0	1.0395572941366969e-07	0.0
HMGCS2	0.2881366750329022	0.0	1.0395572941366969e-07	0.0
PRXL2A	0.2824903688844903	0.0	1.0395572941366969e-07	0.0
KLF5	0.2737974757562147	0.0	1.0395572941366969e-07	0.0
TST	0.2716629259253394	0.0	1.0395572941366969e-07	0.0
ATP5MC1	0.2704340119362062	0.0	1.0395572941366969e-07	0.0
ATP8B1	0.269988489297189	0.0	1.0395572941366969e-07	0.0
PPP1R1B	0.2679403658085641	0.0	1.0395572941366969e-07	0.0
SUCLG2	0.2678374955651283	0.0	1.0395572941366969e-07	0.0
GOLM1	0.2670988268489673	0.0	1.0395572941366969e-07	0.0
TSPO	0.2668186321200527	0.0	1.0395572941366969e-07	0.0
MT1E	0.2641900501628329	0.0	1.0395572941366969e-07	0.0
PIGR	0.262620363630547	0.0	1.0395572941366969e-07	0.0
BCL2L15	0.2616764821568277	0.0	1.0395572941366969e-07	0.0
ADH1C	0.2606426400689522	0.0	1.0395572941366969e-07	0.0
MAOA	0.2593764105923484	0.0	1.0395572941366969e-07	0.0
CD9	0.2588975067270975	0.0	1.0395572941366969e-07	0.0
PRDX5	0.256699965918375	0.0	1.0395572941366969e-07	0.0
UGT2A3	0.2530099735423398	0.0	1.0395572941366969e-07	0.0
MGST3	0.2516046980807713	0.0	1.0395572941366969e-07	0.0
COX5A	0.2515309612586054	0.0	1.0395572941366969e-07	0.0
SCP2	0.2477732048913376	0.0	1.0395572941366969e-07	0.0
MGST2	0.2469015005581655	0.0	1.0395572941366969e-07	0.0
CDX1	0.2446375548668134	0.0	1.0395572941366969e-07	0.0
SPINT2	0.2442368195003152	0.0	1.0395572941366969e-07	0.0
TSPAN8	0.2429956640704985	0.0	1.0395572941366969e-07	0.0
ITM2C	0.2427200897858997	0.0	1.0395572941366969e-07	0.0
MGST1	0.2423042132927183	0.0	1.0395572941366969e-07	0.0
TXN	0.2418752823122582	0.0	1.0395572941366969e-07	0.0
LGALS3	0.2418526690426391	0.0	1.0395572941366969e-07	0.0
CES2	0.2417332740688661	0.0	1.0395572941366969e-07	0.0
TMEM141	0.2412793533016329	0.0	1.0395572941366969e-07	0.0
AGR3	0.2410523527187383	0.0	1.0395572941366969e-07	0.0
EPCAM	0.240698971516324	0.0	1.0395572941366969e-07	0.0
DSG2	0.2406020090382717	0.0	1.0395572941366969e-07	0.0
S100A14	0.2397006942139383	0.0	1.0395572941366969e-07	0.0
ALDH2	0.2392263911199407	0.0	1.0395572941366969e-07	0.0
LGALS4	0.2383215597814632	0.0	1.0395572941366969e-07	0.0
MT1G	0.2379386194704628	0.0	1.0395572941366969e-07	0.0
GSR	0.2374197806374335	0.0	1.0395572941366969e-07	0.0
SUCLG1	0.2362764777775746	0.0	1.0395572941366969e-07	0.0
MPC2	0.2349187446636469	0.0	1.0395572941366969e-07	0.0
COX6C	0.2340623597579911	0.0	1.0395572941366969e-07	0.0
ATP1B1	0.2336550402859926	0.0	1.0395572941366969e-07	0.0
PPP1R14D	0.2325896275963484	0.0	1.0395572941366969e-07	0.0
ECHS1	0.2314844390496123	0.0	1.0395572941366969e-07	0.0
DBI	0.2314084573356744	0.0	1.0395572941366969e-07	0.0
URAD	0.2313047656049416	0.0	1.0395572941366969e-07	0.0
MARCKS	0.2279224546567302	0.0	1.0395572941366969e-07	0.0
CHP2	0.2275278507590349	0.0	1.0395572941366969e-07	0.0
ATP5PB	0.2272011613729663	0.0	1.0395572941366969e-07	0.0
C15orf48	0.2268873381500271	0.0	1.0395572941366969e-07	0.0
VIL1	0.2255918696910267	0.0	1.0395572941366969e-07	0.0
FAM162A	0.2206647880587401	0.0	1.0395572941366969e-07	0.0
ATP5F1A	0.2197808780530458	0.0	1.0395572941366969e-07	0.0
COX8A	0.2179704307826673	0.0	1.0395572941366969e-07	0.0
CDX2	0.2177723289165446	0.0	1.0395572941366969e-07	0.0
IDH1	0.2175147640847066	0.0	1.0395572941366969e-07	0.0
MGAT4B	0.2169754519722764	0.0	1.0395572941366969e-07	0.0
LEFTY1	0.2168657400458189	0.0	1.0395572941366969e-07	0.0
MAP2K6	0.2160816012711593	0.0	1.0395572941366969e-07	0.0
DDAH1	0.2158167234561742	0.0	1.0395572941366969e-07	0.0
NDUFA10	0.2140289884178841	0.0	1.0395572941366969e-07	0.0
SQOR	0.214013366167216	0.0	1.0395572941366969e-07	0.0
ETHE1	0.2139275426804796	0.0	1.0395572941366969e-07	0.0
FXYD3	0.2138921882467964	0.0	1.0395572941366969e-07	0.0
ATP5F1C	0.2131400656890806	0.0	1.0395572941366969e-07	0.0
NRARP	0.2123636834696964	0.0	1.0395572941366969e-07	0.0
GPR15LG	0.2123381772814438	0.0	1.0395572941366969e-07	0.0
SLC44A1	0.2115461893388189	0.0	1.0395572941366969e-07	0.0
CMBL	0.2108362611021573	0.0	1.0395572941366969e-07	0.0
RPS26	0.2103571873409213	0.0	1.0395572941366969e-07	0.0
NET1	0.2100590791087689	0.0	1.0395572941366969e-07	0.0
ATP5PF	0.2093826823587911	0.0	1.0395572941366969e-07	0.0
ATP5PO	0.2088953034861342	0.0	1.0395572941366969e-07	0.0
AKR1C3	0.208453185379154	0.0	1.0395572941366969e-07	0.0
UQCRH	0.2081065898161976	0.0	1.0395572941366969e-07	0.0
DHRS4	0.2077864397175984	0.0	1.0395572941366969e-07	0.0
UQCRC2	0.2076656883210222	0.0	1.0395572941366969e-07	0.0
EPB41L4B	0.2074356440691525	0.0	1.0395572941366969e-07	0.0
CISD3	0.2061192580943191	0.0	1.0395572941366969e-07	0.0
RBM47	0.2053587076359872	0.0	1.0395572941366969e-07	0.0
ATP5MJ	0.2052286650233968	0.0	1.0395572941366969e-07	0.0
ENSG00000237550.7	0.2051417304817111	0.0	1.0395572941366969e-07	0.0
SH3BGRL2	0.2050626776282328	0.0	1.0395572941366969e-07	0.0
UQCRFS1	0.2047392073672602	0.0	1.0395572941366969e-07	0.0
ACTG1	0.2044998821288055	0.0	1.0395572941366969e-07	0.0
DHRS11	0.2041517472322015	0.0	1.0395572941366969e-07	0.0
MLEC	0.2041508322905196	0.0	1.0395572941366969e-07	0.0
UQCR10	0.2039512252644809	0.0	1.0395572941366969e-07	0.0
ATP5F1B	0.2037052311594134	0.0	1.0395572941366969e-07	0.0
PDLIM1	0.2035249630695216	0.0	1.0395572941366969e-07	0.0
ATP5PD	0.2034885473980391	0.0	1.0395572941366969e-07	0.0
NXPE4	0.2033129110615286	0.0	1.0395572941366969e-07	0.0
COX5B	0.2032333806745445	0.0	1.0395572941366969e-07	0.0
ACADS	0.2023827464202706	0.0	1.0395572941366969e-07	0.0
MPC1	0.2023394458472448	0.0	1.0395572941366969e-07	0.0
MDH2	0.2017126636499418	0.0	1.0395572941366969e-07	0.0
NDUFAB1	0.2012215238136101	0.0	1.0395572941366969e-07	0.0
DNPH1	0.1997351660854608	0.0	1.0395572941366969e-07	0.0
COA3	0.1994481625996673	0.0	1.0395572941366969e-07	0.0
GPR160	0.1987909078215972	0.0	1.0395572941366969e-07	0.0
PEBP1	0.1987217014504572	0.0	1.0395572941366969e-07	0.0
HADH	0.197006057040647	0.0	1.0395572941366969e-07	0.0
PRDX3	0.1965443931972747	0.0	1.0395572941366969e-07	0.0
CHCHD10	0.1958402970393736	0.0	1.0395572941366969e-07	0.0
NDUFB5	0.1951611622170537	0.0	1.0395572941366969e-07	0.0
AGR2	0.1945280527350038	0.0	1.0395572941366969e-07	0.0
AP1S1	0.1943613388276311	0.0	1.0395572941366969e-07	0.0
CDH17	0.1934805809292286	0.0	1.0395572941366969e-07	0.0
RAB25	0.1933731438521788	0.0	1.0395572941366969e-07	0.0
CYC1	0.1930101409606969	0.0	1.0395572941366969e-07	0.0
COX6A1	0.1929519671688565	0.0	1.0395572941366969e-07	0.0
TIMM13	0.1928357516918865	0.0	1.0395572941366969e-07	0.0
UQCRQ	0.1927355212324581	0.0	1.0395572941366969e-07	0.0
MRPS33	0.1926616364789919	0.0	1.0395572941366969e-07	0.0
NDUFB3	0.1923058844204896	0.0	1.0395572941366969e-07	0.0
BOLA3	0.192141933231975	0.0	1.0395572941366969e-07	0.0
