Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
HSPA1B	0.2538747818450549	0.0	1.0524041741788865e-07	0.0
CD9	0.2513995493355258	0.0	1.0524041741788865e-07	0.0
MARCKS	0.246873170810259	0.0	1.0524041741788865e-07	0.0
HSPA1A	0.238046147465148	0.0	1.0524041741788865e-07	0.0
PEBP1	0.2238805429586741	0.0	1.0524041741788865e-07	0.0
DBI	0.2224902717496748	0.0	1.0524041741788865e-07	0.0
MT1E	0.2097141403720798	0.0	1.0524041741788865e-07	0.0
S100A10	0.2079719400128889	0.0	1.0524041741788865e-07	0.0
MGST3	0.1998601536854594	0.0	1.0524041741788865e-07	0.0
APP	0.1968776416904975	0.0	1.0524041741788865e-07	0.0
ATP1B1	0.1952335188669004	0.0	1.0524041741788865e-07	0.0
S100A6	0.1943932826782292	0.0	1.0524041741788865e-07	0.0
ATP5MC3	0.188961973403189	0.0	1.0524041741788865e-07	0.0
RPL29P4	0.1860112288200234	0.0	1.0524041741788865e-07	0.0
RPL10P9	0.1859709197779487	0.0	1.0524041741788865e-07	0.0
CST3	0.1859239736172084	0.0	1.0524041741788865e-07	0.0
TXN	0.1847384424344795	0.0	1.0524041741788865e-07	0.0
PRDX5	0.1802507478581217	0.0	1.0524041741788865e-07	0.0
PPP1R1B	0.1785486852510958	0.0	1.0524041741788865e-07	0.0
SUCLG2	0.1771870223853487	0.0	1.0524041741788865e-07	0.0
TSPO	0.1769792613291231	0.0	1.0524041741788865e-07	0.0
LGALS3	0.1763320340970193	0.0	1.0524041741788865e-07	0.0
RPS26	0.1757788376258038	0.0	1.0524041741788865e-07	0.0
UGT2B17	0.175334964293943	0.0	1.0524041741788865e-07	0.0
ATP5MC1	0.1750303322088726	0.0	1.0524041741788865e-07	0.0
ATP5F1D	0.1746130019946793	0.0	1.0524041741788865e-07	0.0
RHOB	0.1742963293099228	0.0	1.0524041741788865e-07	0.0
PPDPF	0.1740222481039323	0.0	1.0524041741788865e-07	0.0
NDUFA4	0.1736940487500452	0.0	1.0524041741788865e-07	0.0
NDUFB7	0.172907472544995	0.0	1.0524041741788865e-07	0.0
SCP2	0.1721077969894536	0.0	1.0524041741788865e-07	0.0
H3-3A	0.1704181475396275	0.0	1.0524041741788865e-07	0.0
MT-ND4L	0.169469912287831	0.0	1.0524041741788865e-07	0.0
ACTG1	0.1684710223110168	0.0	1.0524041741788865e-07	0.0
HSPE1	0.1645572540402666	0.0	1.0524041741788865e-07	0.0
ALDH2	0.1643423996599416	0.0	1.0524041741788865e-07	0.0
COX6C	0.1636071365236435	0.0	1.0524041741788865e-07	0.0
MLEC	0.1617373016484883	0.0	1.0524041741788865e-07	0.0
KLF5	0.1616345587002211	0.0	1.0524041741788865e-07	0.0
PPIA	0.1613589949251579	0.0	1.0524041741788865e-07	0.0
ATP5PF	0.1599541808857229	0.0	1.0524041741788865e-07	0.0
RAC1	0.1593783525849819	0.0	1.0524041741788865e-07	0.0
CD24	0.1593582109978704	0.0	1.0524041741788865e-07	0.0
YWHAE	0.1570731595604196	0.0	1.0524041741788865e-07	0.0
COX5A	0.1562630591244517	0.0	1.0524041741788865e-07	0.0
COX8A	0.1562225142406472	0.0	1.0524041741788865e-07	0.0
ACTB	0.1557612783807071	0.0	1.0524041741788865e-07	0.0
GSTP1	0.1556019030761242	0.0	1.0524041741788865e-07	0.0
TMSB10	0.1548193250027129	0.0	1.0524041741788865e-07	0.0
COX5B	0.1542432659416782	0.0	1.0524041741788865e-07	0.0
UGT2A3	0.1539852993791351	0.0	1.0524041741788865e-07	0.0
PRXL2A	0.1535681140370763	0.0	1.0524041741788865e-07	0.0
UQCR10	0.1533235665297955	0.0	1.0524041741788865e-07	0.0
PTPRC	0.1530717826511366	0.0	1.0524041741788865e-07	0.0
NET1	0.1528072763016694	0.0	1.0524041741788865e-07	0.0
ATP5MC2	0.1521997810985949	0.0	1.0524041741788865e-07	0.0
MPC2	0.1519334202807637	0.0	1.0524041741788865e-07	0.0
CXCR4	0.1511202961761251	0.0	1.0524041741788865e-07	0.0
RBM3	0.1509147536164125	0.0	1.0524041741788865e-07	0.0
