Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
TMEM238	0.1330837448996777	0.0	1.3183145912020005e-07	0.0
UGT2B17	0.1234191751377325	0.0	1.3183145912020005e-07	0.0
HMGCS2	0.1191033633998368	0.0	1.3183145912020005e-07	0.0
CHCHD10	0.1188370360661229	0.0	1.3183145912020005e-07	0.0
GSN	0.1174046833534967	0.0	1.3183145912020005e-07	0.0
ATP1B1	0.1151974418357213	0.0	1.3183145912020005e-07	0.0
DCN	0.1142817512553743	0.0	1.3183145912020005e-07	0.0
C1R	0.1129718388185307	0.0	1.3183145912020005e-07	0.0
KLF5	0.1123873995142882	0.0	1.3183145912020005e-07	0.0
LGALS4	0.1115712537669849	0.0	1.3183145912020005e-07	0.0
C15orf48	0.1113231466268692	0.0	1.3183145912020005e-07	0.0
MGP	0.1112430997914504	0.0	1.3183145912020005e-07	0.0
MT1G	0.1104182617048385	0.0	1.3183145912020005e-07	0.0
ATP8B1	0.109285044057507	0.0	1.3183145912020005e-07	0.0
ADH1B	0.1090726298944191	0.0	1.3183145912020005e-07	0.0
NRARP	0.1089423094639292	0.0	1.3183145912020005e-07	0.0
PPP1R1B	0.1086811899085986	0.0	1.3183145912020005e-07	0.0
FAM177A1	0.1085405346102323	0.0	1.3183145912020005e-07	0.0
C1S	0.1083664707135546	0.0	1.3183145912020005e-07	0.0
S100A13	0.1077199911884476	0.0	1.3183145912020005e-07	0.0
CFD	0.1073029247552657	0.0	1.3183145912020005e-07	0.0
FBLN1	0.1069216123670944	0.0	1.3183145912020005e-07	0.0
MPC2	0.1067299239291463	0.0	1.3183145912020005e-07	0.0
TIMP2	0.1066067480535425	0.0	1.3183145912020005e-07	0.0
ATP5MC3	0.1060466163848945	0.0	1.3183145912020005e-07	0.0
PLAC9	0.1058857641012279	0.0	1.3183145912020005e-07	0.0
PHGR1	0.1054824829721649	0.0	1.3183145912020005e-07	0.0
CALD1	0.1046664338334118	0.0	1.3183145912020005e-07	0.0
MMP2	0.1041484627232193	0.0	1.3183145912020005e-07	0.0
ITM2C	0.1040278537738527	0.0	1.3183145912020005e-07	0.0
TIMP3	0.1037748369828281	0.0	1.3183145912020005e-07	0.0
