Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
BTG1	0.2592525512745569	0.0	1.408526959548606e-07	0.0
KRT8	0.2536461507081721	0.0	1.408526959548606e-07	0.0
C15orf48	0.2442360857686618	0.0	1.408526959548606e-07	0.0
LGALS4	0.2403083912573746	0.0	1.408526959548606e-07	0.0
CLDN3	0.239458428921765	0.0	1.408526959548606e-07	0.0
FXYD3	0.2388166634292765	0.0	1.408526959548606e-07	0.0
TSPAN8	0.2318462825487428	0.0	1.408526959548606e-07	0.0
KRT18	0.2284778046915209	0.0	1.408526959548606e-07	0.0
SRGN	0.2269724856374203	0.0	1.408526959548606e-07	0.0
AGR2	0.2255271299206222	0.0	1.408526959548606e-07	0.0
VIM	0.2165955559116442	0.0	1.408526959548606e-07	0.0
CXCR4	0.2148629847134189	0.0	1.408526959548606e-07	0.0
KRT19	0.2144944645619093	0.0	1.408526959548606e-07	0.0
PNRC1	0.2138594365549831	0.0	1.408526959548606e-07	0.0
JUND	0.213290525794795	0.0	1.408526959548606e-07	0.0
TSC22D3	0.2130828555363731	0.0	1.408526959548606e-07	0.0
EPCAM	0.2110469097391706	0.0	1.408526959548606e-07	0.0
LGALS3	0.2089907043059876	0.0	1.408526959548606e-07	0.0
MT-CO3	0.2078014741153913	0.0	1.408526959548606e-07	0.0
GPR15LG	0.2075952060728249	0.0	1.408526959548606e-07	0.0
FAM3D	0.2059911870585808	0.0	1.408526959548606e-07	0.0
SMIM22	0.2050280202973232	0.0	1.408526959548606e-07	0.0
B2M	0.2049612285083263	0.0	1.408526959548606e-07	0.0
DDX24	0.2048127431445624	0.0	1.408526959548606e-07	0.0
PHGR1	0.2040118981607383	0.0	1.408526959548606e-07	0.0
CLDN4	0.2038446266310936	0.0	1.408526959548606e-07	0.0
CDC42EP5	0.1981829889463076	0.0	1.408526959548606e-07	0.0
PTPRC	0.1978582991679006	0.0	1.408526959548606e-07	0.0
CD24	0.1972000563534841	0.0	1.408526959548606e-07	0.0
NAP1L1	0.196235795109989	0.0	1.408526959548606e-07	0.0
SMAP2	0.1952435904612769	0.0	1.408526959548606e-07	0.0
IL7R	0.1949670457611904	0.0	1.408526959548606e-07	0.0
S100A14	0.194922197342351	0.0	1.408526959548606e-07	0.0
PIGR	0.1924520324475271	0.0	1.408526959548606e-07	0.0
GPX2	0.1923945834648093	0.0	1.408526959548606e-07	0.0
C19orf33	0.1913392380286438	0.0	1.408526959548606e-07	0.0
HLA-A	0.1895686841102768	0.0	1.408526959548606e-07	0.0
SARAF	0.1891145031772519	0.0	1.408526959548606e-07	0.0
ARHGDIB	0.1886153274278128	0.0	1.408526959548606e-07	0.0
HLA-B	0.1885932611627145	0.0	1.408526959548606e-07	0.0
MT-CO2	0.1848484412142274	0.0	1.408526959548606e-07	0.0
PTMA	0.1843217544151653	0.0	1.408526959548606e-07	0.0
AGR3	0.1836482305912252	0.0	1.408526959548606e-07	0.0
