Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
HLA-DRA	0.25282577279314	0.0	1.2787374732954293e-08	0.0
MS4A1	0.2350535084337993	0.0	1.2787374732954293e-08	0.0
CD74	0.2305355406739836	0.0	1.2787374732954293e-08	0.0
CD79A	0.2250666496575288	0.0	1.2787374732954293e-08	0.0
HLA-DPB1	0.2009310866777602	0.0	1.2787374732954293e-08	0.0
BANK1	0.2000060521309555	0.0	1.2787374732954293e-08	0.0
HLA-DPA1	0.1996353750524408	0.0	1.2787374732954293e-08	0.0
IRF8	0.1945646479648438	0.0	1.2787374732954293e-08	0.0
NAPSB_ENSG00000131401	0.1714800107405997	0.0	1.2787374732954293e-08	0.0
CD19	0.1671407034540509	0.0	1.2787374732954293e-08	0.0
BLK	0.1654370854400125	0.0	1.2787374732954293e-08	0.0
ARHGAP24	0.1582162018593099	0.0	1.2787374732954293e-08	0.0
CD83	0.1505798706631558	0.0	1.2787374732954293e-08	0.0
FCRLA	0.1505507792839626	0.0	1.2787374732954293e-08	0.0
MEF2C	0.1462475057799117	0.0	1.2787374732954293e-08	0.0
CD3E	0.1410432171115111	0.0	1.2787374732954293e-08	0.0
HLA-DRB1	0.1406275284324184	0.0	1.2787374732954293e-08	0.0
RALGPS2	0.1311674135469784	0.0	1.2787374732954293e-08	0.0
HLA-DMA	0.1306680271853168	0.0	1.2787374732954293e-08	0.0
LY86	0.1285317537513358	0.0	1.2787374732954293e-08	0.0
SWAP70	0.1283016587396768	0.0	1.2787374732954293e-08	0.0
MARCHF1	0.1277519949026754	0.0	1.2787374732954293e-08	0.0
IL7R	0.1225438893699927	0.0	1.2787374732954293e-08	0.0
TNFRSF13C	0.1207411473070007	0.0	1.2787374732954293e-08	0.0
MARCKS	0.1173809848281825	0.0	1.2787374732954293e-08	0.0
ADAM28	0.1166800159735887	0.0	1.2787374732954293e-08	0.0
HVCN1	0.1110295328349947	0.0	1.2787374732954293e-08	0.0
SCIMP	0.1107240521771193	0.0	1.2787374732954293e-08	0.0
LINC01781	0.108225865137142	0.0	1.2787374732954293e-08	0.0
TNFRSF13B	0.1063063374968988	0.0	1.2787374732954293e-08	0.0
SMIM14	0.1059327430711814	0.0	1.2787374732954293e-08	0.0
CD3D	0.1016167618541532	0.0	1.2787374732954293e-08	0.0
IL32	0.1012380184327319	0.0	1.2787374732954293e-08	0.0
CD79B	0.0977370051737708	0.0	1.2787374732954293e-08	0.0
HLA-DQB1	0.0965005841751451	0.0	1.2787374732954293e-08	0.0
HLA-DRB5	0.0960664166557729	0.0	1.2787374732954293e-08	0.0
LYN	0.0950899625585306	0.0	1.2787374732954293e-08	0.0
CD37	0.0949469424200002	0.0	1.2787374732954293e-08	0.0
CD22	0.0941257396562702	0.0	1.2787374732954293e-08	0.0
POU2F2	0.0924469105116328	0.0	1.2787374732954293e-08	0.0
TNFAIP3	0.0918359299522068	0.0	1.2787374732954293e-08	0.0
SRGN	0.0894618944869328	0.0	1.2787374732954293e-08	0.0
CYBB	0.0889539877615314	0.0	1.2787374732954293e-08	0.0
HLA-DMB	0.0881842756873012	0.0	1.2787374732954293e-08	0.0
NIBAN3	0.0877608035258992	0.0	1.2787374732954293e-08	0.0
LINC00926	0.0867137483749384	0.0	1.2787374732954293e-08	0.0
CD52	0.0856422387231166	0.0	1.2787374732954293e-08	0.0
BCL11A	0.0852315985833913	0.0	1.2787374732954293e-08	0.0
LEPROTL1	0.085044953702936	0.0	1.2787374732954293e-08	0.0
LINC02397	0.0848085461912795	0.0	1.2787374732954293e-08	0.0
VPREB3	0.0831139477777471	0.0	1.2787374732954293e-08	0.0
CD40	0.0830752806480192	0.0	1.2787374732954293e-08	0.0
LAT2	0.0830292530532326	0.0	1.2787374732954293e-08	0.0
CD24	0.0819667532839345	0.0	1.2787374732954293e-08	0.0
HLA-DQA1	0.0803655873269516	0.0	1.2787374732954293e-08	0.0
GNG7	0.0803494569289371	0.0	1.2787374732954293e-08	0.0
SYNGR2	0.0801458158217582	0.0	1.2787374732954293e-08	0.0
SEL1L3	0.0789232203259549	0.0	1.2787374732954293e-08	0.0
LAPTM5	0.0788018949193172	0.0	1.2787374732954293e-08	0.0
FGD2	0.0780025282281919	0.0	1.2787374732954293e-08	0.0
FYB1	0.0779188666094768	0.0	1.2787374732954293e-08	0.0
BLNK	0.0776507313196471	0.0	1.2787374732954293e-08	0.0
TSPAN3	0.0768422742067908	0.0	1.2787374732954293e-08	0.0
STAG3	0.0766258005048514	0.0	1.2787374732954293e-08	0.0
NCF4	0.0758660410662354	0.0	1.2787374732954293e-08	0.0
SYK	0.075405871672452	0.0	1.2787374732954293e-08	0.0
RUBCNL	0.0752593191938622	0.0	1.2787374732954293e-08	0.0
AFF3	0.0741396744691854	0.0	1.2787374732954293e-08	0.0
FCER2	0.0731615064177389	0.0	1.2787374732954293e-08	0.0
CD7	0.0725998959026116	0.0	1.2787374732954293e-08	0.0
AIM2	0.0721906508116727	0.0	1.2787374732954293e-08	0.0
COBLL1	0.0719436862179113	0.0	1.2787374732954293e-08	0.0
CD2	0.0717195433620375	0.0	1.2787374732954293e-08	0.0
FCGR2B	0.0705347366701199	0.0	1.2787374732954293e-08	0.0
FYN	0.0702910445745826	0.0	1.2787374732954293e-08	0.0
ARL4C	0.0699943397619606	0.0	1.2787374732954293e-08	0.0
ENSG00000285417.1	0.0691318694154732	0.0	1.2787374732954293e-08	0.0
POU2AF1	0.0691086286747548	0.0	1.2787374732954293e-08	0.0
PLCG2	0.0689009081161688	0.0	1.2787374732954293e-08	0.0
DNAJB1	0.0666051316648992	0.0	1.2787374732954293e-08	0.0
NT5E	0.0665118186331111	0.0	1.2787374732954293e-08	0.0
LY9	0.0662569280095239	0.0	1.2787374732954293e-08	0.0
LCK	0.0654592396255842	0.0	1.2787374732954293e-08	0.0
FCRL1	0.0651181570096843	0.0	1.2787374732954293e-08	0.0
CD3G	0.0649174205852023	0.0	1.2787374732954293e-08	0.0
ITK	0.0643694799172696	0.0	1.2787374732954293e-08	0.0
LINC01857	0.0636703210504077	0.0	1.2787374732954293e-08	0.0
PARP15	0.0634846076573157	0.0	1.2787374732954293e-08	0.0
CLECL1P	0.0634244821819628	0.0	1.2787374732954293e-08	0.0
TCF4	0.0628454756844949	0.0	1.2787374732954293e-08	0.0
CIITA	0.0628162311693445	0.0	1.2787374732954293e-08	0.0
PAX5	0.0623392544579256	0.0	1.2787374732954293e-08	0.0
HLA-DOB	0.0616198291285282	0.0	1.2787374732954293e-08	0.0
SARAF	0.0612640513478156	0.0	1.2787374732954293e-08	0.0
CTSH	0.0612316188057804	0.0	1.2787374732954293e-08	0.0
CTSZ	0.0611342827052842	0.0	1.2787374732954293e-08	0.0
CITED2	0.0610808177503848	0.0	1.2787374732954293e-08	0.0
DRAM2	0.0602715556694897	0.0	1.2787374732954293e-08	0.0
BCAS4	0.0601722524279529	0.0	1.2787374732954293e-08	0.0
PLEKHF2	0.0587179090833425	0.0	1.2787374732954293e-08	0.0
CYBA	0.0585885353699512	0.0	1.2787374732954293e-08	0.0
BASP1	0.0582057299697849	0.0	1.2787374732954293e-08	0.0
CD247	0.0580038317780151	0.0	1.2787374732954293e-08	0.0
NFKBIA	0.0576435476142995	0.0	1.2787374732954293e-08	0.0
BTK	0.0575051526503476	0.0	1.2787374732954293e-08	0.0
AAK1	0.0574253294944114	0.0	1.2787374732954293e-08	0.0
STX7	0.0573283556435045	0.0	1.2787374732954293e-08	0.0
ITM2B	0.0568838602522614	0.0	1.2787374732954293e-08	0.0
POLD4	0.0561872561167387	0.0	1.2787374732954293e-08	0.0
TP53INP1	0.0560010545125506	0.0	1.2787374732954293e-08	0.0
ZAP70	0.0557335483574402	0.0	1.2787374732954293e-08	0.0
CD86	0.0550634519315954	0.0	1.2787374732954293e-08	0.0
TLR10	0.0549844350551233	0.0	1.2787374732954293e-08	0.0
PTPN6	0.0549745853561831	0.0	1.2787374732954293e-08	0.0
CD82	0.0546667974296076	0.0	1.2787374732954293e-08	0.0
LTB	0.0546202017240916	0.0	1.2787374732954293e-08	0.0
CXXC5	0.0545906568299221	0.0	1.2787374732954293e-08	0.0
NEK6	0.0545433915079381	0.0	1.2787374732954293e-08	0.0
GIMAP7	0.0544254378315775	0.0	1.2787374732954293e-08	0.0
EZR	0.0538260188232999	0.0	1.2787374732954293e-08	0.0
WDFY4	0.0534413183670724	0.0	1.2787374732954293e-08	0.0
FOS	0.0530756205015616	0.0	1.2787374732954293e-08	0.0
PIK3AP1	0.0528843193616673	0.0	1.2787374732954293e-08	0.0
GIMAP4	0.0528771486536167	0.0	1.2787374732954293e-08	0.0
PRKCB	0.0528593868259469	0.0	1.2787374732954293e-08	0.0
CNPY3	0.0521376956629938	0.0	1.2787374732954293e-08	0.0
ZFP36L1	0.0519155615580955	0.0	1.2787374732954293e-08	0.0
ALOX5	0.0516699605877585	0.0	1.2787374732954293e-08	0.0
ANXA1	0.0500906528797479	0.0	1.2787374732954293e-08	0.0
CCDC50	0.0499027201612654	0.0	1.2787374732954293e-08	0.0
IL13RA1	0.0498491079386695	0.0	1.2787374732954293e-08	0.0
PKIG	0.049527397226473	0.0	1.2787374732954293e-08	0.0
CAMK4	0.0493956103368448	0.0	1.2787374732954293e-08	0.0
PRDM1	0.0490846450166445	0.0	1.2787374732954293e-08	0.0
ETS1	0.048912721169307	0.0	1.2787374732954293e-08	0.0
SKAP1	0.0484762913083417	0.0	1.2787374732954293e-08	0.0
GAPT	0.0483595500098059	0.0	1.2787374732954293e-08	0.0
LEF1	0.0480688786133484	0.0	1.2787374732954293e-08	0.0
NDFIP1	0.0479341394778981	0.0	1.2787374732954293e-08	0.0
IGHV5-78	0.047325771622775	0.0	1.2787374732954293e-08	0.0
XBP1	0.0472519503144363	0.0	1.2787374732954293e-08	0.0
SP110	0.0471601312476501	0.0	1.2787374732954293e-08	0.0
INPP4B	0.04708968629634	0.0	1.2787374732954293e-08	0.0
SP140	0.0470314913423561	0.0	1.2787374732954293e-08	0.0
PRKCH	0.0469233352798634	0.0	1.2787374732954293e-08	0.0
REL	0.0469227440468972	0.0	1.2787374732954293e-08	0.0
CXCR5	0.0465676427016045	0.0	1.2787374732954293e-08	0.0
CST7	0.0465407385201692	0.0	1.2787374732954293e-08	0.0
NCF1	0.0464285816359287	0.0	1.2787374732954293e-08	0.0
SSPN	0.0463560157199816	0.0	1.2787374732954293e-08	0.0
TSPAN33	0.0460946416986835	0.0	1.2787374732954293e-08	0.0
SPI1	0.0453967358102721	0.0	1.2787374732954293e-08	0.0
PDLIM1	0.0450846413764724	0.0	1.2787374732954293e-08	0.0
BCL11B	0.0442722838022008	0.0	1.2787374732954293e-08	0.0
CALHM6	0.043838399760449	0.0	1.2787374732954293e-08	0.0
MZB1	0.043797989439778	0.0	1.2787374732954293e-08	0.0
LHPP	0.0436453354833861	0.0	1.2787374732954293e-08	0.0
ANKRD13A	0.0435045317642096	0.0	1.2787374732954293e-08	0.0
HLA-DOA	0.0434111154096567	0.0	1.2787374732954293e-08	0.0
CHPT1	0.0433824612075323	0.0	1.2787374732954293e-08	0.0
TXNIP	0.0433064785242742	0.0	1.2787374732954293e-08	0.0
