source	target	count
Adipocytes	Best4+ Enterocytes	1
Adipocytes	Crypt Fibroblasts 1 WNT2B+	1
Adipocytes	D Cells	1
Adipocytes	Enterocytes	1
Adipocytes	Enteroendocrine	1
Adipocytes	I Cells	1
Adipocytes	Lymphatic Endothelial Cells	1
Adipocytes	Mo Cells	1
Adipocytes	TA1	1
B Cells	CD8	8
B Cells	Crypt Fibroblasts 1 WNT2B+	8
B Cells	Crypt Fibroblasts 3 RSPO3+	1
B Cells	D Cells	5
B Cells	Endothelial-CD36+ Microvascular	3
B Cells	Enterochromaffin	10
B Cells	Enterocytes	3
B Cells	Enteroendocrine	1
B Cells	EnteroendocrineUn	2
B Cells	Glia	1
B Cells	Goblet	1
B Cells	I Cells	7
B Cells	Immature Enterocytes	7
B Cells	Immature Goblet	1
B Cells	K Cells	1
B Cells	Lymphatic Endothelial Cells	2
B Cells	Mast	2
B Cells	Mo Cells	8
B Cells	Mono_Macrophages	6
B Cells	Myofibroblasts/SM 1	5
B Cells	Myofibroblasts/SM 2	4
B Cells	Myofibroblasts/SM 3	1
B Cells	Myofibroblasts/SM DES High	3
B Cells	NEUROG3high	2
B Cells	Neurons	2
B Cells	Pericytes	3
B Cells	Plasma	4
B Cells	S Cells	1
B Cells	Secretory Specialized MUC6+	1
B Cells	TA1	8
B Cells	TA2	3
B Cells	Villus Fibroblasts WNT5B+	7
Best4+ Enterocytes	B Cells	2
Best4+ Enterocytes	CD8	14
Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	17
Best4+ Enterocytes	Crypt Fibroblasts 2	3
Best4+ Enterocytes	Crypt Fibroblasts 3 RSPO3+	5
Best4+ Enterocytes	CyclingTA 1	2
Best4+ Enterocytes	D Cells	10
Best4+ Enterocytes	Endothelial-CD36+ Microvascular	9
Best4+ Enterocytes	Endothelial-Venules	10
Best4+ Enterocytes	Enterochromaffin	13
Best4+ Enterocytes	Enterocytes	10
Best4+ Enterocytes	Enteroendocrine	5
Best4+ Enterocytes	EnteroendocrineUn	7
Best4+ Enterocytes	EnteroendocrineUn 1	2
Best4+ Enterocytes	Epithelial	4
Best4+ Enterocytes	Glia	3
Best4+ Enterocytes	Goblet	5
Best4+ Enterocytes	I Cells	13
Best4+ Enterocytes	ICC	1
Best4+ Enterocytes	Immature Enterocytes	16
Best4+ Enterocytes	Immature Goblet	4
Best4+ Enterocytes	K Cells	6
Best4+ Enterocytes	Lymphatic Endothelial Cells	6
Best4+ Enterocytes	Mast	1
Best4+ Enterocytes	Mo Cells	17
Best4+ Enterocytes	Mono_Macrophages	11
Best4+ Enterocytes	Myofibroblasts/SM 1	12
Best4+ Enterocytes	Myofibroblasts/SM 2	11
Best4+ Enterocytes	Myofibroblasts/SM 3	7
Best4+ Enterocytes	Myofibroblasts/SM DES High	5
Best4+ Enterocytes	NEUROG3high	5
Best4+ Enterocytes	Neurons	5
Best4+ Enterocytes	Pericytes	8
Best4+ Enterocytes	Plasma	3
Best4+ Enterocytes	S Cells	4
Best4+ Enterocytes	Secretory Specialized MUC6+	2
Best4+ Enterocytes	Stem	8
Best4+ Enterocytes	TA1	11
Best4+ Enterocytes	TA2	10
Best4+ Enterocytes	Villus Fibroblasts WNT5B+	11
CD4	D Cells	1
CD4	Enterochromaffin	1
CD4	Enterocytes	1
CD4	I Cells	1
CD4	Immature Enterocytes	1
CD4	K Cells	1
CD4	Lymphatic Endothelial Cells	1
CD4	Mast	1
CD4	Myofibroblasts/SM 1	1
CD4	Myofibroblasts/SM 2	1
CD4	Myofibroblasts/SM DES High	1
CD4	NEUROG3high	1
CD4	TA1	1
CD4	Villus Fibroblasts WNT5B+	1
CD8	B Cells	6
CD8	Best4+ Enterocytes	4
CD8	Crypt Fibroblasts 1 WNT2B+	46
CD8	Crypt Fibroblasts 2	3
CD8	Crypt Fibroblasts 3 RSPO3+	12
CD8	CyclingTA 1	8
CD8	D Cells	25
CD8	Endothelial-CD36+ Microvascular	23
CD8	Endothelial-Venules	20
CD8	Enterochromaffin	39
CD8	Enterocytes	18
CD8	Enteroendocrine	14
CD8	EnteroendocrineUn	23
CD8	EnteroendocrineUn 1	8
CD8	Epithelial	8
CD8	Glia	8
CD8	Goblet	11
CD8	I Cells	43
CD8	ICC	2
CD8	Immature Enterocytes	36
CD8	Immature Goblet	11
CD8	K Cells	15
CD8	Lymphatic Endothelial Cells	15
CD8	Mast	7
CD8	Mo Cells	44
CD8	Mono_Macrophages	34
CD8	Myofibroblasts/SM 1	41
CD8	Myofibroblasts/SM 2	28
CD8	Myofibroblasts/SM 3	18
CD8	Myofibroblasts/SM DES High	17
CD8	NEUROG3high	11
CD8	Neurons	16
CD8	Pericytes	22
CD8	Plasma	19
CD8	S Cells	11
CD8	Secretory Specialized MUC6+	3
CD8	Stem	17
CD8	TA1	27
CD8	TA2	19
CD8	Villus Fibroblasts WNT5B+	32
Crypt Fibroblasts 1 WNT2B+	Adipocytes	1
Crypt Fibroblasts 1 WNT2B+	B Cells	10
Crypt Fibroblasts 1 WNT2B+	Best4+ Enterocytes	9
Crypt Fibroblasts 1 WNT2B+	CD8	52
Crypt Fibroblasts 1 WNT2B+	Crypt Fibroblasts 2	6
Crypt Fibroblasts 1 WNT2B+	Crypt Fibroblasts 3 RSPO3+	24
Crypt Fibroblasts 1 WNT2B+	CyclingTA 1	11
Crypt Fibroblasts 1 WNT2B+	D Cells	40
Crypt Fibroblasts 1 WNT2B+	Endothelial-CD36+ Microvascular	42
Crypt Fibroblasts 1 WNT2B+	Endothelial-Venules	37
Crypt Fibroblasts 1 WNT2B+	Enterochromaffin	73
Crypt Fibroblasts 1 WNT2B+	Enterocytes	42
Crypt Fibroblasts 1 WNT2B+	Enteroendocrine	24
Crypt Fibroblasts 1 WNT2B+	EnteroendocrineUn	39
Crypt Fibroblasts 1 WNT2B+	EnteroendocrineUn 1	17
Crypt Fibroblasts 1 WNT2B+	Epithelial	15
Crypt Fibroblasts 1 WNT2B+	Glia	23
Crypt Fibroblasts 1 WNT2B+	Goblet	21
Crypt Fibroblasts 1 WNT2B+	I Cells	81
Crypt Fibroblasts 1 WNT2B+	ICC	1
Crypt Fibroblasts 1 WNT2B+	Immature Enterocytes	65
Crypt Fibroblasts 1 WNT2B+	Immature Goblet	14
Crypt Fibroblasts 1 WNT2B+	K Cells	24
Crypt Fibroblasts 1 WNT2B+	Lymphatic Endothelial Cells	29
Crypt Fibroblasts 1 WNT2B+	Mast	12
Crypt Fibroblasts 1 WNT2B+	Mo Cells	79
Crypt Fibroblasts 1 WNT2B+	Mono_Macrophages	54
Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM 1	75
Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM 2	46
Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM 3	37
Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	31
Crypt Fibroblasts 1 WNT2B+	NEUROG3high	21
Crypt Fibroblasts 1 WNT2B+	Neurons	42
Crypt Fibroblasts 1 WNT2B+	Pericytes	49
Crypt Fibroblasts 1 WNT2B+	Plasma	34
Crypt Fibroblasts 1 WNT2B+	S Cells	26
Crypt Fibroblasts 1 WNT2B+	Secretory Specialized MUC6+	5
Crypt Fibroblasts 1 WNT2B+	Stem	26
Crypt Fibroblasts 1 WNT2B+	TA1	42
Crypt Fibroblasts 1 WNT2B+	TA2	38
Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	63
Crypt Fibroblasts 2	B Cells	1
Crypt Fibroblasts 2	CD8	3
Crypt Fibroblasts 2	Crypt Fibroblasts 1 WNT2B+	8
Crypt Fibroblasts 2	Crypt Fibroblasts 3 RSPO3+	3
Crypt Fibroblasts 2	CyclingTA 1	1
Crypt Fibroblasts 2	D Cells	3
Crypt Fibroblasts 2	Endothelial-CD36+ Microvascular	3
Crypt Fibroblasts 2	Endothelial-Venules	4
Crypt Fibroblasts 2	Enterochromaffin	9
Crypt Fibroblasts 2	Enterocytes	2
Crypt Fibroblasts 2	Enteroendocrine	2
Crypt Fibroblasts 2	EnteroendocrineUn	2
Crypt Fibroblasts 2	Epithelial	1
Crypt Fibroblasts 2	Goblet	2
Crypt Fibroblasts 2	I Cells	3
Crypt Fibroblasts 2	Immature Enterocytes	4
Crypt Fibroblasts 2	Lymphatic Endothelial Cells	2
Crypt Fibroblasts 2	Mo Cells	6
Crypt Fibroblasts 2	Mono_Macrophages	4
Crypt Fibroblasts 2	Myofibroblasts/SM 1	5
Crypt Fibroblasts 2	Myofibroblasts/SM 2	4
Crypt Fibroblasts 2	Myofibroblasts/SM 3	2
Crypt Fibroblasts 2	Myofibroblasts/SM DES High	3
Crypt Fibroblasts 2	NEUROG3high	2
Crypt Fibroblasts 2	Neurons	3
Crypt Fibroblasts 2	Pericytes	3
Crypt Fibroblasts 2	Plasma	1
Crypt Fibroblasts 2	S Cells	2
Crypt Fibroblasts 2	Stem	1
Crypt Fibroblasts 2	TA1	4
Crypt Fibroblasts 2	TA2	1
Crypt Fibroblasts 2	Villus Fibroblasts WNT5B+	4
Crypt Fibroblasts 3 RSPO3+	B Cells	2
Crypt Fibroblasts 3 RSPO3+	Best4+ Enterocytes	3
Crypt Fibroblasts 3 RSPO3+	CD8	16
Crypt Fibroblasts 3 RSPO3+	Crypt Fibroblasts 1 WNT2B+	26
Crypt Fibroblasts 3 RSPO3+	Crypt Fibroblasts 2	3
Crypt Fibroblasts 3 RSPO3+	CyclingTA 1	5
Crypt Fibroblasts 3 RSPO3+	D Cells	7
Crypt Fibroblasts 3 RSPO3+	Endothelial-CD36+ Microvascular	14
Crypt Fibroblasts 3 RSPO3+	Endothelial-Venules	12
Crypt Fibroblasts 3 RSPO3+	Enterochromaffin	19
Crypt Fibroblasts 3 RSPO3+	Enterocytes	12
Crypt Fibroblasts 3 RSPO3+	Enteroendocrine	7
Crypt Fibroblasts 3 RSPO3+	EnteroendocrineUn	14
Crypt Fibroblasts 3 RSPO3+	EnteroendocrineUn 1	5
Crypt Fibroblasts 3 RSPO3+	Epithelial	8
Crypt Fibroblasts 3 RSPO3+	Glia	5
Crypt Fibroblasts 3 RSPO3+	Goblet	7
Crypt Fibroblasts 3 RSPO3+	I Cells	22
Crypt Fibroblasts 3 RSPO3+	ICC	1
Crypt Fibroblasts 3 RSPO3+	Immature Enterocytes	22
Crypt Fibroblasts 3 RSPO3+	Immature Goblet	5
Crypt Fibroblasts 3 RSPO3+	K Cells	7
Crypt Fibroblasts 3 RSPO3+	Lymphatic Endothelial Cells	6
Crypt Fibroblasts 3 RSPO3+	Mast	5
Crypt Fibroblasts 3 RSPO3+	Mo Cells	20
Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	17
Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	22
Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	11
Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	12
Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM DES High	8
Crypt Fibroblasts 3 RSPO3+	NEUROG3high	5
Crypt Fibroblasts 3 RSPO3+	Neurons	16
Crypt Fibroblasts 3 RSPO3+	Pericytes	13
Crypt Fibroblasts 3 RSPO3+	Plasma	10
Crypt Fibroblasts 3 RSPO3+	S Cells	12
Crypt Fibroblasts 3 RSPO3+	Secretory Specialized MUC6+	2
Crypt Fibroblasts 3 RSPO3+	Stem	9
Crypt Fibroblasts 3 RSPO3+	TA1	11
Crypt Fibroblasts 3 RSPO3+	TA2	15
Crypt Fibroblasts 3 RSPO3+	Villus Fibroblasts WNT5B+	22
CyclingImmune	Crypt Fibroblasts 1 WNT2B+	1
CyclingImmune	Crypt Fibroblasts 3 RSPO3+	1
CyclingImmune	Enterochromaffin	1
CyclingImmune	Lymphatic Endothelial Cells	1
CyclingImmune	Mo Cells	1
CyclingImmune	Mono_Macrophages	1
CyclingImmune	Myofibroblasts/SM 1	1
CyclingImmune	Pericytes	1
CyclingImmune	Villus Fibroblasts WNT5B+	1
CyclingTA 1	B Cells	1
