Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
MZB1	0.2247198507731067	0.0	3.0241830251164253e-08	0.0
JCHAIN	0.2121311374402295	0.0	3.0241830251164253e-08	0.0
TXNDC5	0.2028208273318056	0.0	3.0241830251164253e-08	0.0
POU2AF1	0.1691289692141798	0.0	3.0241830251164253e-08	0.0
IGKC	0.1645267143888975	0.0	3.0241830251164253e-08	0.0
MYBL2	0.1547208498579478	0.0	3.0241830251164253e-08	0.0
SEC11C	0.1462613319299704	0.0	3.0241830251164253e-08	0.0
IGLC2	0.1391136098552243	0.0	3.0241830251164253e-08	0.0
RRM2	0.1356571554026789	0.0	3.0241830251164253e-08	0.0
PRDX4	0.1355373052539117	0.0	3.0241830251164253e-08	0.0
DERL3	0.129683936678522	0.0	3.0241830251164253e-08	0.0
H1-5	0.1270028587576178	0.0	3.0241830251164253e-08	0.0
TNFRSF17	0.1253564135285385	0.0	3.0241830251164253e-08	0.0
CD38	0.1242442940394718	0.0	3.0241830251164253e-08	0.0
IGLL5	0.1197981474560697	0.0	3.0241830251164253e-08	0.0
PDIA4	0.1185346918996721	0.0	3.0241830251164253e-08	0.0
IGHG1	0.1152970726586543	0.0	3.0241830251164253e-08	0.0
IGHG2	0.1132810276197023	0.0	3.0241830251164253e-08	0.0
IGHV3-74	0.1122080041065402	0.0	3.0241830251164253e-08	0.0
IGHA1	0.1107569998429442	0.0	3.0241830251164253e-08	0.0
ITM2C	0.1105041379391594	0.0	3.0241830251164253e-08	0.0
CDC20	0.1096778339389531	0.0	3.0241830251164253e-08	0.0
TYMS	0.1050193641151056	0.0	3.0241830251164253e-08	0.0
IFITM1	0.1022944804870082	0.0	3.0241830251164253e-08	0.0
SDF2L1	0.1014714794633546	0.0	3.0241830251164253e-08	0.0
IGHV6-1	0.0967451078366644	0.0	3.0241830251164253e-08	0.0
MKI67	0.0961657214025542	0.0	3.0241830251164253e-08	0.0
IGHM	0.0843686349230381	0.0	3.0241830251164253e-08	0.0
GGH	0.0834162144248301	0.0	3.0241830251164253e-08	0.0
ZAP70	0.0831588145804892	0.0	3.0241830251164253e-08	0.0
ZWINT	0.0811908673229568	0.0	3.0241830251164253e-08	0.0
FKBP11	0.080113473931163	0.0	3.0241830251164253e-08	0.0
CENPW	0.0796568539670404	0.0	3.0241830251164253e-08	0.0
SHCBP1	0.0796161286652853	0.0	3.0241830251164253e-08	0.0
ENSG00000257221.4	0.0779310364194	0.0	3.0241830251164253e-08	0.0
H2AC12	0.0733188111673462	0.0	3.0241830251164253e-08	0.0
IGHV4-34	0.0725897006974658	0.0	3.0241830251164253e-08	0.0
HYOU1	0.072344749798715	0.0	3.0241830251164253e-08	0.0
BIRC5	0.0713842464485003	0.0	3.0241830251164253e-08	0.0
BUB1	0.0713478117514304	0.0	3.0241830251164253e-08	0.0
CTSW	0.0703463599587488	0.0	3.0241830251164253e-08	0.0
TPX2	0.0703312402411916	0.0	3.0241830251164253e-08	0.0
EREG	0.0700346921553217	0.0	3.0241830251164253e-08	0.0
UBE2C	0.0693157120881556	0.0	3.0241830251164253e-08	0.0
STT3A	0.0689534306356809	0.0	3.0241830251164253e-08	0.0
PNRC1	0.0682012303191062	0.0	3.0241830251164253e-08	0.0
SHMT2	0.0681940554128646	0.0	3.0241830251164253e-08	0.0
CRELD2	0.0676518847657493	0.0	3.0241830251164253e-08	0.0
SRPRB	0.067618519547689	0.0	3.0241830251164253e-08	0.0
ENSG00000258572.1	0.0674849668476577	0.0	3.0241830251164253e-08	0.0
CCNA2	0.0673460517273493	0.0	3.0241830251164253e-08	0.0
FCRL5	0.0668683225999258	0.0	3.0241830251164253e-08	0.0
IGHG3	0.0663323022569226	0.0	3.0241830251164253e-08	0.0
SPAG4	0.0653294773480154	0.0	3.0241830251164253e-08	0.0
NUSAP1	0.0652332690578092	0.0	3.0241830251164253e-08	0.0
PIM2	0.0650992282490645	0.0	3.0241830251164253e-08	0.0
PRF1	0.0648831051822893	0.0	3.0241830251164253e-08	0.0
TK1	0.0646679555747625	0.0	3.0241830251164253e-08	0.0
IRF4	0.064196156848458	0.0	3.0241830251164253e-08	0.0
IGKV1-39	0.0636158109988508	0.0	3.0241830251164253e-08	0.0
ANKRD36BP2_ENSG00000230006	0.0634850271159893	0.0	3.0241830251164253e-08	0.0
ABCB9	0.0630229358034802	0.0	3.0241830251164253e-08	0.0
H2AC13	0.0622501182435982	0.0	3.0241830251164253e-08	0.0
CDKN3	0.0613665332722846	0.0	3.0241830251164253e-08	0.0
TNFAIP2	0.0611867141694874	0.0	3.0241830251164253e-08	0.0
IL10	0.0610808079594748	0.0	3.0241830251164253e-08	0.0
CCNB2	0.0603087568971274	0.0	3.0241830251164253e-08	0.0
CCNB1	0.0601039917654929	0.0	3.0241830251164253e-08	0.0
LINC03034	0.0598402495001056	0.0	3.0241830251164253e-08	0.0
H1-4	0.0597353994861197	0.0	3.0241830251164253e-08	0.0
IGLV2-14	0.059604836834327	0.0	3.0241830251164253e-08	0.0
CHPF	0.0593976448404603	0.0	3.0241830251164253e-08	0.0
IGLV2-5	0.0593720954542856	0.0	3.0241830251164253e-08	0.0
