Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
MZB1	0.1847946742120659	0.0	1.9197998784869616e-08	0.0
JCHAIN	0.1754763852930722	0.0	1.9197998784869616e-08	0.0
TXNDC5	0.174196101691001	0.0	1.9197998784869616e-08	0.0
MYBL2	0.1374809533031637	0.0	1.9197998784869616e-08	0.0
POU2AF1	0.137072085610351	0.0	1.9197998784869616e-08	0.0
RRM2	0.1351676570295059	0.0	1.9197998784869616e-08	0.0
TNFRSF17	0.1303444569889883	0.0	1.9197998784869616e-08	0.0
CD38	0.1274489303199502	0.0	1.9197998784869616e-08	0.0
IGLL5	0.1258115503301578	0.0	1.9197998784869616e-08	0.0
DERL3	0.1238004893282528	0.0	1.9197998784869616e-08	0.0
PRDX4	0.118929623808575	0.0	1.9197998784869616e-08	0.0
SEC11C	0.1182148706799077	0.0	1.9197998784869616e-08	0.0
TYMS	0.1164610694432369	0.0	1.9197998784869616e-08	0.0
IGHG2	0.1131955808087974	0.0	1.9197998784869616e-08	0.0
H1-5	0.112374432061302	0.0	1.9197998784869616e-08	0.0
MKI67	0.1119862885116979	0.0	1.9197998784869616e-08	0.0
CDC20	0.1074032376948212	0.0	1.9197998784869616e-08	0.0
IGLC2	0.1055238062975579	0.0	1.9197998784869616e-08	0.0
PDIA4	0.1033513007206698	0.0	1.9197998784869616e-08	0.0
GGH	0.1026870613806499	0.0	1.9197998784869616e-08	0.0
SDF2L1	0.1017145628467699	0.0	1.9197998784869616e-08	0.0
IGHG1	0.1005875479571152	0.0	1.9197998784869616e-08	0.0
SHCBP1	0.1003573654333293	0.0	1.9197998784869616e-08	0.0
ZWINT	0.0954772925602371	0.0	1.9197998784869616e-08	0.0
IFITM1	0.0948525669599629	0.0	1.9197998784869616e-08	0.0
ENSG00000258572.1	0.0918789819884323	0.0	1.9197998784869616e-08	0.0
ITM2C	0.0891455796944953	0.0	1.9197998784869616e-08	0.0
IGHA1	0.0858223380435214	0.0	1.9197998784869616e-08	0.0
BIRC5	0.0854139148415254	0.0	1.9197998784869616e-08	0.0
CCNA2	0.0854116729835439	0.0	1.9197998784869616e-08	0.0
ENSG00000257221.4	0.0849664398519572	0.0	1.9197998784869616e-08	0.0
TK1	0.0845606702071248	0.0	1.9197998784869616e-08	0.0
CENPW	0.0843368708538705	0.0	1.9197998784869616e-08	0.0
BUB1	0.0841787019184268	0.0	1.9197998784869616e-08	0.0
PNRC1	0.0826191033712765	0.0	1.9197998784869616e-08	0.0
UBE2C	0.0821590201451925	0.0	1.9197998784869616e-08	0.0
ASPM	0.079956654472947	0.0	1.9197998784869616e-08	0.0
TPX2	0.0789360223356959	0.0	1.9197998784869616e-08	0.0
IGHV6-1	0.0788453088423026	0.0	1.9197998784869616e-08	0.0
CDKN3	0.0787984507474402	0.0	1.9197998784869616e-08	0.0
IGHG3	0.0781001907068868	0.0	1.9197998784869616e-08	0.0
XBP1	0.0778653356206593	0.0	1.9197998784869616e-08	0.0
GINS2	0.0771045463251365	0.0	1.9197998784869616e-08	0.0
NUSAP1	0.0767775420334593	0.0	1.9197998784869616e-08	0.0
NCAPG	0.0763201975176857	0.0	1.9197998784869616e-08	0.0
PLK1	0.076239643805639	0.0	1.9197998784869616e-08	0.0
H2AC12	0.0750952597412678	0.0	1.9197998784869616e-08	0.0
PPIB	0.0741328811639178	0.0	1.9197998784869616e-08	0.0
CDC6	0.0732759849234847	0.0	1.9197998784869616e-08	0.0
STT3A	0.0723791328179093	0.0	1.9197998784869616e-08	0.0
GMPPB	0.0721950148138035	0.0	1.9197998784869616e-08	0.0
BHLHA15	0.0720940363167295	0.0	1.9197998784869616e-08	0.0
UBE2J1	0.0716253149847445	0.0	1.9197998784869616e-08	0.0
LINC03034	0.0716050093409968	0.0	1.9197998784869616e-08	0.0
CCNB1	0.0713201779596672	0.0	1.9197998784869616e-08	0.0
CD3E	0.0712508963009617	0.0	1.9197998784869616e-08	0.0
CCNB2	0.0711140757684065	0.0	1.9197998784869616e-08	0.0
CRELD2	0.0707383135667843	0.0	1.9197998784869616e-08	0.0
CENPM	0.0696431456944999	0.0	1.9197998784869616e-08	0.0
HYOU1	0.0694678824749549	0.0	1.9197998784869616e-08	0.0
TOP2A	0.0692347403487953	0.0	1.9197998784869616e-08	0.0
CDCA3	0.0691093273130744	0.0	1.9197998784869616e-08	0.0
ABCB9	0.068943999632131	0.0	1.9197998784869616e-08	0.0
TRIP13	0.0683741692183667	0.0	1.9197998784869616e-08	0.0
CDK1	0.0670665704686142	0.0	1.9197998784869616e-08	0.0
EAF2	0.0669343562978524	0.0	1.9197998784869616e-08	0.0
LCK	0.0665908073834648	0.0	1.9197998784869616e-08	0.0
APOBEC3B	0.0664467878864148	0.0	1.9197998784869616e-08	0.0
MAD2L1	0.0659505184737379	0.0	1.9197998784869616e-08	0.0
TROAP	0.0655980037110109	0.0	1.9197998784869616e-08	0.0
IGHV3-74	0.0649959178674415	0.0	1.9197998784869616e-08	0.0
PKMYT1	0.0648601510130581	0.0	1.9197998784869616e-08	0.0
FOXM1	0.0646692605630218	0.0	1.9197998784869616e-08	0.0
AURKB	0.0639354453310996	0.0	1.9197998784869616e-08	0.0
LAMP5	0.0638395074710161	0.0	1.9197998784869616e-08	0.0
KIFC1	0.0637679537280615	0.0	1.9197998784869616e-08	0.0
