Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
CD9	0.4442948543176992	0.0	6.67345358708879e-08	0.0
PEBP1	0.400499367198674	0.0	6.67345358708879e-08	0.0
DBI	0.3952866540861432	0.0	6.67345358708879e-08	0.0
H3-3A	0.3793342307536903	0.0	6.67345358708879e-08	0.0
MARCKS	0.376589181468523	0.0	6.67345358708879e-08	0.0
PPIA	0.3751452527524124	0.0	6.67345358708879e-08	0.0
HSPA1B	0.3744114648560396	0.0	6.67345358708879e-08	0.0
ACTG1	0.3723359433505057	0.0	6.67345358708879e-08	0.0
MT-RNR2	0.3679009017400348	0.0	6.67345358708879e-08	0.0
TXN	0.3661225473155542	0.0	6.67345358708879e-08	0.0
RPS26	0.3649019551553095	0.0	6.67345358708879e-08	0.0
HSPE1	0.361622153146543	0.0	6.67345358708879e-08	0.0
CFL1	0.3609710350518397	0.0	6.67345358708879e-08	0.0
HSPA1A	0.3606093275685885	0.0	6.67345358708879e-08	0.0
EEF1A1	0.3576384856330096	0.0	6.67345358708879e-08	0.0
NDUFA4	0.3494379817147151	0.0	6.67345358708879e-08	0.0
ACTB	0.3463910561126045	0.0	6.67345358708879e-08	0.0
RPSA	0.345469412399641	0.0	6.67345358708879e-08	0.0
MT-ND4L	0.3447196298970311	0.0	6.67345358708879e-08	0.0
RPS9	0.3420774242843884	0.0	6.67345358708879e-08	0.0
YBX1	0.3401712824660789	0.0	6.67345358708879e-08	0.0
RBM3	0.3397781632851936	0.0	6.67345358708879e-08	0.0
RPS7	0.3380650776474267	0.0	6.67345358708879e-08	0.0
RPS4X	0.3366486190633427	0.0	6.67345358708879e-08	0.0
RPL23	0.3358659468158033	0.0	6.67345358708879e-08	0.0
MGST3	0.335833753373998	0.0	6.67345358708879e-08	0.0
ATP5MC3	0.3349843303033823	0.0	6.67345358708879e-08	0.0
PRDX5	0.3323996474846976	0.0	6.67345358708879e-08	0.0
RPL3	0.3301619505259818	0.0	6.67345358708879e-08	0.0
PPP1R1B	0.3287938890142272	0.0	6.67345358708879e-08	0.0
TSPO	0.3266513777719274	0.0	6.67345358708879e-08	0.0
RPL29P4	0.3253328330662771	0.0	6.67345358708879e-08	0.0
COX8A	0.3248277600632218	0.0	6.67345358708879e-08	0.0
S100A10	0.3226994528791113	0.0	6.67345358708879e-08	0.0
ATP5MC1	0.3223691885005512	0.0	6.67345358708879e-08	0.0
CALM2	0.3193464868248258	0.0	6.67345358708879e-08	0.0
RPL10P9	0.3184999477776991	0.0	6.67345358708879e-08	0.0
UQCRH	0.3177360767695472	0.0	6.67345358708879e-08	0.0
COX5A	0.3169176246949892	0.0	6.67345358708879e-08	0.0
RPS16	0.3157651868831407	0.0	6.67345358708879e-08	0.0
ATP5MC2	0.3131429483796757	0.0	6.67345358708879e-08	0.0
HSP90AB1	0.3118463880169084	0.0	6.67345358708879e-08	0.0
ATP1B1	0.3105562797467798	0.0	6.67345358708879e-08	0.0
RPL9	0.3105190891845522	0.0	6.67345358708879e-08	0.0
RPS5	0.3104405306882936	0.0	6.67345358708879e-08	0.0
HSPA8	0.3104227327977467	0.0	6.67345358708879e-08	0.0
BTF3	0.3100789118437012	0.0	6.67345358708879e-08	0.0
CYCS	0.309496582991188	0.0	6.67345358708879e-08	0.0
RPS2	0.3093975917765071	0.0	6.67345358708879e-08	0.0
COX6C	0.3087280790156892	0.0	6.67345358708879e-08	0.0
TMSB10	0.30861266456407	0.0	6.67345358708879e-08	0.0
MPC2	0.3080155949542	0.0	6.67345358708879e-08	0.0
SNHG29	0.3078984395806209	0.0	6.67345358708879e-08	0.0
CHCHD2	0.3078506155049619	0.0	6.67345358708879e-08	0.0
EEF2	0.3077915649706848	0.0	6.67345358708879e-08	0.0
RPL15	0.3074983619918361	0.0	6.67345358708879e-08	0.0
SUCLG2	0.3068874133689772	0.0	6.67345358708879e-08	0.0
RPL7A	0.3064515184366026	0.0	6.67345358708879e-08	0.0
MT1E	0.3058024118209306	0.0	6.67345358708879e-08	0.0
UGT2B17	0.3045604428567666	0.0	6.67345358708879e-08	0.0
HINT1	0.3039390403061613	0.0	6.67345358708879e-08	0.0
RACK1	0.3032102644279745	0.0	6.67345358708879e-08	0.0
RPS14	0.303012156765894	0.0	6.67345358708879e-08	0.0
SCP2	0.3013352921751003	0.0	6.67345358708879e-08	0.0
RPLP0	0.3011146049971379	0.0	6.67345358708879e-08	0.0
TMEM59	0.2999834824542411	0.0	6.67345358708879e-08	0.0
RPL24	0.2985189655313108	0.0	6.67345358708879e-08	0.0
RPS13	0.298323680963624	0.0	6.67345358708879e-08	0.0
PTMA	0.2981195436743678	0.0	6.67345358708879e-08	0.0
PRDX1	0.2976938722210895	0.0	6.67345358708879e-08	0.0
RPL18A	0.2975789593447641	0.0	6.67345358708879e-08	0.0
RPL5	0.2974063229172071	0.0	6.67345358708879e-08	0.0
RPL10	0.296807476937484	0.0	6.67345358708879e-08	0.0
GSTP1	0.2966809705863215	0.0	6.67345358708879e-08	0.0
RPS6	0.2965865304765629	0.0	6.67345358708879e-08	0.0
GAPDH	0.2963379051259848	0.0	6.67345358708879e-08	0.0
RPL10A	0.2961094813670178	0.0	6.67345358708879e-08	0.0
CALM1	0.2959692904395464	0.0	6.67345358708879e-08	0.0
KLF5	0.2958456760380859	0.0	6.67345358708879e-08	0.0
RPS3A	0.2951099955084048	0.0	6.67345358708879e-08	0.0
MLEC	0.2947734323206193	0.0	6.67345358708879e-08	0.0
RPL41	0.2946601695906742	0.0	6.67345358708879e-08	0.0
ATP5F1B	0.294411099442075	0.0	6.67345358708879e-08	0.0
RPL7	0.2943371621296525	0.0	6.67345358708879e-08	0.0
