Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
UGT2B17	0.3154474455040804	0.0	7.185237755667886e-08	0.0
RPL29P4	0.3088711369237094	0.0	7.185237755667886e-08	0.0
RPL10P9	0.3039638462832213	0.0	7.185237755667886e-08	0.0
CD24	0.3035658446593861	0.0	7.185237755667886e-08	0.0
KLF5	0.3025149284852923	0.0	7.185237755667886e-08	0.0
HMGCS2	0.3004632452406361	0.0	7.185237755667886e-08	0.0
MAOA	0.3003433998840112	0.0	7.185237755667886e-08	0.0
CDH17	0.298571372273072	0.0	7.185237755667886e-08	0.0
CD9	0.2840390187324721	0.0	7.185237755667886e-08	0.0
EPCAM	0.279965343104184	0.0	7.185237755667886e-08	0.0
RBM47	0.2795660001638306	0.0	7.185237755667886e-08	0.0
PTPRF	0.2779772353321854	0.0	7.185237755667886e-08	0.0
DSP	0.2779175517413232	0.0	7.185237755667886e-08	0.0
ADH1C	0.2767679509094794	0.0	7.185237755667886e-08	0.0
CLDN7	0.2726007995827161	0.0	7.185237755667886e-08	0.0
PPP1R14D	0.2714587020441718	0.0	7.185237755667886e-08	0.0
MGST1	0.2650091282515546	0.0	7.185237755667886e-08	0.0
ATP8B1	0.261475788882512	0.0	7.185237755667886e-08	0.0
NET1	0.2562336063128628	0.0	7.185237755667886e-08	0.0
PIGR	0.2558927465518013	0.0	7.185237755667886e-08	0.0
S100A14	0.2550643400473857	0.0	7.185237755667886e-08	0.0
AP1M2	0.2534911879302903	0.0	7.185237755667886e-08	0.0
ALDH2	0.2499187180510476	0.0	7.185237755667886e-08	0.0
SPINT2	0.2494173853163284	0.0	7.185237755667886e-08	0.0
DSG2	0.2475932282368029	0.0	7.185237755667886e-08	0.0
NXPE4	0.2462770916804406	0.0	7.185237755667886e-08	0.0
APP	0.244939545333557	0.0	7.185237755667886e-08	0.0
CHP2	0.2447696303481922	0.0	7.185237755667886e-08	0.0
UGT2A3	0.2445977341463997	0.0	7.185237755667886e-08	0.0
IDH1	0.2429194028494518	0.0	7.185237755667886e-08	0.0
MT1G	0.2415319911845098	0.0	7.185237755667886e-08	0.0
MT1E	0.2405474993903872	0.0	7.185237755667886e-08	0.0
CES2	0.2379487829792688	0.0	7.185237755667886e-08	0.0
SUCLG2	0.2371167773782356	0.0	7.185237755667886e-08	0.0
C15orf48	0.2359531194918323	0.0	7.185237755667886e-08	0.0
AKR1C3	0.2357518257285063	0.0	7.185237755667886e-08	0.0
PDLIM1	0.2338200093906762	0.0	7.185237755667886e-08	0.0
PPP1R1B	0.233129939026261	0.0	7.185237755667886e-08	0.0
ATP5MC1	0.2330830916626893	0.0	7.185237755667886e-08	0.0
LGALS3BP	0.2325992706421386	0.0	7.185237755667886e-08	0.0
MTND1P23	0.2314595435981485	0.0	7.185237755667886e-08	0.0
VIL1	0.2306459223953638	0.0	7.185237755667886e-08	0.0
LGALS4	0.2264366728682446	0.0	7.185237755667886e-08	0.0
IMPA2	0.2255488921199416	0.0	7.185237755667886e-08	0.0
SATB2	0.2252925327659397	0.0	7.185237755667886e-08	0.0
MECOM	0.2248000749835568	0.0	7.185237755667886e-08	0.0
SMAGP	0.2219094099088402	0.0	7.185237755667886e-08	0.0
CMBL	0.2196559077620465	0.0	7.185237755667886e-08	0.0
FCGRT	0.2188756041570629	0.0	7.185237755667886e-08	0.0
PRDX3	0.2170258819468326	0.0	7.185237755667886e-08	0.0
SH3BGRL2	0.2155618343634198	0.0	7.185237755667886e-08	0.0
TSPAN6	0.2136973193419105	0.0	7.185237755667886e-08	0.0
CDH1	0.2133552091439532	0.0	7.185237755667886e-08	0.0
