Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
MZB1	0.1521047368750573	0.0	2.5925612849309013e-08	0.0
HLA-DRA	0.1432750052663796	0.0	2.5925612849309013e-08	0.0
CD74	0.1308256120077437	0.0	2.5925612849309013e-08	0.0
TXNDC5	0.1295393297442151	0.0	2.5925612849309013e-08	0.0
MS4A1	0.1281825618498567	0.0	2.5925612849309013e-08	0.0
CD79A	0.1271045045337012	0.0	2.5925612849309013e-08	0.0
DERL3	0.1198865068251044	0.0	2.5925612849309013e-08	0.0
IL7R	0.1131209364224799	0.0	2.5925612849309013e-08	0.0
HLA-DPB1	0.1120812453769574	0.0	2.5925612849309013e-08	0.0
BANK1	0.1119076981909446	0.0	2.5925612849309013e-08	0.0
SEC11C	0.1101187480689728	0.0	2.5925612849309013e-08	0.0
IRF8	0.1099708988391822	0.0	2.5925612849309013e-08	0.0
HLA-DPA1	0.1096918673473164	0.0	2.5925612849309013e-08	0.0
JCHAIN	0.1096656558777915	0.0	2.5925612849309013e-08	0.0
CD3E	0.1096084733268945	0.0	2.5925612849309013e-08	0.0
RPL34	0.1037572373571447	0.0	2.5925612849309013e-08	0.0
CD38	0.1035314950286807	0.0	2.5925612849309013e-08	0.0
XBP1	0.1020699926027477	0.0	2.5925612849309013e-08	0.0
BTG1	0.1005271137462518	0.0	2.5925612849309013e-08	0.0
NAPSB_ENSG00000131401	0.1003558888345624	0.0	2.5925612849309013e-08	0.0
PRDX4	0.1002718769215	0.0	2.5925612849309013e-08	0.0
TNFRSF17	0.0997962232858039	0.0	2.5925612849309013e-08	0.0
FKBP11	0.0992733404997046	0.0	2.5925612849309013e-08	0.0
RPS27	0.0986091947142699	0.0	2.5925612849309013e-08	0.0
RPL39	0.0972745853477366	0.0	2.5925612849309013e-08	0.0
BLK	0.0969468893584777	0.0	2.5925612849309013e-08	0.0
RPL30	0.0969398847395313	0.0	2.5925612849309013e-08	0.0
EEF1A1	0.0961883027441438	0.0	2.5925612849309013e-08	0.0
ARHGAP24	0.0946454626732487	0.0	2.5925612849309013e-08	0.0
LINC03034	0.0941910559174018	0.0	2.5925612849309013e-08	0.0
IGLL5	0.0933649594424534	0.0	2.5925612849309013e-08	0.0
IGHG1	0.0928249592961674	0.0	2.5925612849309013e-08	0.0
DUSP1	0.0900261436132793	0.0	2.5925612849309013e-08	0.0
RPL32	0.0897449043224246	0.0	2.5925612849309013e-08	0.0
CD19	0.0896627031156898	0.0	2.5925612849309013e-08	0.0
SDF2L1	0.0886532059817863	0.0	2.5925612849309013e-08	0.0
RPS12	0.0882839932657895	0.0	2.5925612849309013e-08	0.0
POU2AF1	0.0879808904153626	0.0	2.5925612849309013e-08	0.0
MYDGF	0.0877926309914718	0.0	2.5925612849309013e-08	0.0
FCRLA	0.0870787185636813	0.0	2.5925612849309013e-08	0.0
JUND	0.0870335982781382	0.0	2.5925612849309013e-08	0.0
MARCHF1	0.0850735296529899	0.0	2.5925612849309013e-08	0.0
MEF2C	0.0850244264326346	0.0	2.5925612849309013e-08	0.0
TXNIP	0.0845312880761241	0.0	2.5925612849309013e-08	0.0
SSR4	0.0845229398006075	0.0	2.5925612849309013e-08	0.0
CD83	0.0841307304557827	0.0	2.5925612849309013e-08	0.0
SARAF	0.083938781107702	0.0	2.5925612849309013e-08	0.0
RPS27A	0.0837737808748414	0.0	2.5925612849309013e-08	0.0
HLA-DRB1	0.0837561006643076	0.0	2.5925612849309013e-08	0.0
IGKC	0.0837208065636352	0.0	2.5925612849309013e-08	0.0
IGHG2	0.0823810205212998	0.0	2.5925612849309013e-08	0.0
IGHG3	0.0821300366203817	0.0	2.5925612849309013e-08	0.0
RPS23	0.0814622823929989	0.0	2.5925612849309013e-08	0.0
PFDN5	0.080413726474768	0.0	2.5925612849309013e-08	0.0
TPT1	0.0800762305366083	0.0	2.5925612849309013e-08	0.0
PNRC1	0.0799820748631056	0.0	2.5925612849309013e-08	0.0
HSP90B1	0.0783820856680028	0.0	2.5925612849309013e-08	0.0
RPL13	0.0779150255227848	0.0	2.5925612849309013e-08	0.0
PPIB	0.0767291332706139	0.0	2.5925612849309013e-08	0.0
RPS25	0.0767278943431547	0.0	2.5925612849309013e-08	0.0
TNFAIP3	0.076319742407254	0.0	2.5925612849309013e-08	0.0
RPS14	0.0763091084848893	0.0	2.5925612849309013e-08	0.0
RPL11	0.0762414233992698	0.0	2.5925612849309013e-08	0.0
CD69	0.0745568435075744	0.0	2.5925612849309013e-08	0.0
RPS3	0.0743300425433312	0.0	2.5925612849309013e-08	0.0
RPL10	0.0742567892348147	0.0	2.5925612849309013e-08	0.0
SWAP70	0.0741127622124209	0.0	2.5925612849309013e-08	0.0
RALGPS2	0.0733179803404269	0.0	2.5925612849309013e-08	0.0
RPS3A	0.0732547863676832	0.0	2.5925612849309013e-08	0.0
PDIA4	0.072545407187025	0.0	2.5925612849309013e-08	0.0
SSR3	0.0724469804563203	0.0	2.5925612849309013e-08	0.0
PDIA6	0.0721500576537599	0.0	2.5925612849309013e-08	0.0
TSC22D3	0.0712705505170654	0.0	2.5925612849309013e-08	0.0
CD37	0.0712657351260516	0.0	2.5925612849309013e-08	0.0
IL32	0.0712095286111825	0.0	2.5925612849309013e-08	0.0
CD3D	0.0709146150798193	0.0	2.5925612849309013e-08	0.0
RPL9	0.0706607841367058	0.0	2.5925612849309013e-08	0.0
TMSB4X	0.0702338886040872	0.0	2.5925612849309013e-08	0.0
LY86	0.0702279181831785	0.0	2.5925612849309013e-08	0.0
TNFRSF13C	0.0701091868223343	0.0	2.5925612849309013e-08	0.0
HLA-DMA	0.0700166549933484	0.0	2.5925612849309013e-08	0.0
FAU	0.0698717225844294	0.0	2.5925612849309013e-08	0.0
RPS21	0.0695254139304883	0.0	2.5925612849309013e-08	0.0
DNAJB1	0.0694826705156249	0.0	2.5925612849309013e-08	0.0
SDC1	0.0688817275042342	0.0	2.5925612849309013e-08	0.0
FOS	0.0683778402391929	0.0	2.5925612849309013e-08	0.0
ITM2C	0.0678608126694948	0.0	2.5925612849309013e-08	0.0
SPAG4	0.0678265835711359	0.0	2.5925612849309013e-08	0.0
MARCKS	0.0678232858685064	0.0	2.5925612849309013e-08	0.0
ADAM28	0.0676706472229825	0.0	2.5925612849309013e-08	0.0
LINC01781	0.0674179280380857	0.0	2.5925612849309013e-08	0.0
LEPROTL1	0.0673735015822653	0.0	2.5925612849309013e-08	0.0
RPL37	0.0671806247339831	0.0	2.5925612849309013e-08	0.0
RPS15A	0.0669892199600995	0.0	2.5925612849309013e-08	0.0
RPL14	0.0665968344208772	0.0	2.5925612849309013e-08	0.0
SEC61B	0.0660550309293152	0.0	2.5925612849309013e-08	0.0
RPS28	0.0660240037461273	0.0	2.5925612849309013e-08	0.0
RPL12	0.065641369470675	0.0	2.5925612849309013e-08	0.0
RPL35A	0.0655585314852445	0.0	2.5925612849309013e-08	0.0
ZFP36L2	0.065472227994065	0.0	2.5925612849309013e-08	0.0
UBE2J1	0.0654301159142286	0.0	2.5925612849309013e-08	0.0
EIF1	0.0652379989027714	0.0	2.5925612849309013e-08	0.0
SCIMP	0.0651348848007157	0.0	2.5925612849309013e-08	0.0
GGH	0.0650697368979209	0.0	2.5925612849309013e-08	0.0
HVCN1	0.0648573994459401	0.0	2.5925612849309013e-08	0.0
RPL19	0.0646629278143881	0.0	2.5925612849309013e-08	0.0
RPL41	0.064345114189062	0.0	2.5925612849309013e-08	0.0
TOMM7	0.0642949067067161	0.0	2.5925612849309013e-08	0.0
SRGN	0.0642841423254532	0.0	2.5925612849309013e-08	0.0
SEL1L3	0.0637310046231198	0.0	2.5925612849309013e-08	0.0
RPS13	0.0636965952214111	0.0	2.5925612849309013e-08	0.0
CYTOR	0.0632893932063996	0.0	2.5925612849309013e-08	0.0
ENSG00000258572.1	0.0631149456892175	0.0	2.5925612849309013e-08	0.0
FCRL5	0.062758429441228	0.0	2.5925612849309013e-08	0.0
FYN	0.0626715604053082	0.0	2.5925612849309013e-08	0.0
IGLC2	0.0625376031484195	0.0	2.5925612849309013e-08	0.0
JUNB	0.0623679226770293	0.0	2.5925612849309013e-08	0.0
KDELR2	0.0622310355795585	0.0	2.5925612849309013e-08	0.0
CTSH	0.0622175521033293	0.0	2.5925612849309013e-08	0.0
